depth,principal component 1,principal component 2
2.5685264,-0.046467837,0.027167828
2.769715482,-0.025483139,-0.001957915
2.970904563,-0.043971771,0.029065746
3.172093645,-0.059332072,0.015786478
3.373282726,-0.014901831,0.020467036
3.574471808,-0.019013725,0.026929938
3.775660889,-0.025071012,0.017297772
3.976849971,-0.008060455,0.00826598
4.178039052,0.020563512,-0.007649696
4.379228134,0.013450572,-0.011327304
4.580417216,0.005920993,-0.000394586
4.781606297,0.000465715,-0.012758192
4.982795379,-0.015754044,-0.003320317
5.18398446,-0.009338814,-0.003429331
5.385173542,0.002167577,4.04E-05
5.586362623,0.016709175,0.002309695
5.787551705,-0.007603177,0.022500258
5.988740786,-0.006935254,0.02061155
6.189929868,0.01035962,0.040712704
6.39111895,0.035223543,0.025525248
6.592308031,0.02735937,0.029248774
6.793497113,0.021175149,0.016927504
6.994686194,0.038744113,0.010967349
7.195875276,-0.000999202,0.005914445
7.397064357,0.01887393,0.006155006
7.598253439,0.00550663,0.006118039
7.79944252,0.020124806,0.011328992
8.000631602,-0.006228016,0.001266225
8.201820683,-0.005415131,-0.00594007
8.403009765,0.02754737,-0.003295439
8.604198847,0.020789428,0.003593838
8.805387928,0.008833809,0.00205438
9.00657701,0.005113372,-0.013670368
9.207766091,-0.001644941,-0.008842857
9.408955173,-0.011069314,0.005411503
9.610144254,0.025224759,0.001471576
9.811333336,0.001972591,0.014657808
10.01252242,0.007903075,0.020646054
10.2137115,0.001999227,0.006310113
10.41490058,-0.020926545,0.00101686
10.61608966,-0.008024112,-0.001853526
10.81727874,-0.024214132,-0.006119938
11.01846783,-0.032927702,0.017279431
11.21965691,-0.045391177,-0.041665894
11.42084599,-0.036713244,0.017989916
11.62203507,-0.038149063,0.019903727
11.82322415,-0.043836114,0.038723193
12.02441323,-0.009208574,0.00465666
12.22560231,-0.033901045,0.007323773
12.4267914,0.028855073,-0.003224907
12.62798048,-0.032310055,0.033440027
12.82916956,-0.047080083,0.002394641
13.03035864,-0.044864534,-0.023683246
13.23154772,-0.015398526,0.026163403
13.4327368,-0.021744277,-0.007633455
13.63392589,-0.004962648,0.019238356
13.83511497,0.004311836,0.021722942
14.03630405,0.001812663,0.089677593
14.23749313,0.003957506,-0.003888202
14.43868221,0.013972919,-0.022771017
14.63987129,-0.026687636,0.003460882
14.84106037,-0.00349229,-0.033256853
15.04224946,-0.030011236,-0.014783372
15.24343854,0.023869433,0.00122596
15.44462762,0.005031512,0.013535459
15.6458167,-0.027430705,-0.018675016
15.84700578,0.014472176,-0.013215434
16.04819486,-0.007415602,-0.006042056
16.24938395,-0.021280588,0.000749081
16.45057303,0.009977959,0.02569456
16.65176211,0.000967963,0.028144425
16.85295119,0.014013279,0.021384584
17.05414027,0.021732365,0.018909312
17.25532935,0.031712824,-0.000101718
17.45651843,0.020353538,-0.00943188
17.65770752,0.00952595,-0.012542126
17.8588966,0.020085017,-0.008447024
18.06008568,0.021512398,-0.012135127
18.26127476,-0.013947049,0.013837981
18.46246384,0.007069112,0.027928258
18.66365292,0.006113107,0.034452085
18.86484201,0.019562674,0.018718471
19.06603109,0.038499392,0.011165195
19.26722017,0.030269053,0.012179622
19.46840925,0.050582897,0.00699779
19.66959833,0.038922314,0.012304491
19.87078741,0.008750972,0.015074057
20.0719765,0.017741286,0.018076019
20.27316558,0.021078259,-0.012469116
20.47435466,0.03033279,0.00870243
20.67554374,0.024614431,0.009631006
20.87673282,0.031141142,0.019691276
21.0779219,0.011017209,0.011176379
21.27911098,-0.001778782,0.019155296
21.48030007,0.003589227,0.010932717
21.68148915,-0.01076105,0.006668652
21.88267823,0.043122817,0.000546606
22.08386731,0.015739358,0.014495468
22.28505639,0.022729732,-0.010616343
22.48624547,0.025989768,0.0015043
22.68743456,-0.00408478,-0.007084956
22.88862364,-0.004372972,-0.005051548
23.08981272,0.001117722,0.015546152
23.2910018,0.016610799,0.005806358
23.49219088,0.025786553,-0.005637646
23.69337996,0.012626008,-0.005274058
23.89456904,0.023157179,-0.006278087
24.09575813,0.05810491,0.002907481
24.29694721,0.070617421,-0.02544525
24.49813629,0.069334698,-0.024328012
24.69932537,0.076726355,-0.0058767
24.90051445,0.034744596,-0.002020886
25.10170353,0.022190222,-0.015819262
25.30289262,0.030245113,-0.000647193
25.5040817,0.020330617,-0.026288434
25.70527078,0.051739179,-0.010577431
25.90645986,0.066184646,-0.02599608
26.10764894,0.021231565,-0.000332421
26.30883802,0.022173002,0.005946451
26.5100271,0.002412336,0.00413859
26.71121619,0.008662295,0.006008147
26.91240527,0.009612504,-0.01212063
27.11359435,-0.002423733,0.000108408
27.31478343,-0.002152697,0.001671045
27.51597251,0.008142254,-0.011883002
27.71716159,0.004101576,-0.003630754
27.91835068,-0.010116084,0.005894726
28.11953976,0.00073905,-0.015212474
28.32072884,0.005255392,-0.012573945
28.52191792,0.00779767,-0.005760845
28.723107,0.001743818,-0.010946765
28.92429608,0.007800768,-0.001930847
29.12548517,0.019039748,0.002199136
29.32667425,0.027288429,-0.011486343
29.52786333,0.007677522,-0.008902395
29.72905241,0.022512033,-0.001005924
29.93024149,0.010545875,-0.008546341
30.13143057,0.011221195,-0.012061081
30.33261965,-0.022564024,-0.015990191
30.53380874,-0.019725512,-0.025576574
30.73499782,-0.022258504,-0.016781753
30.9361869,-0.02505174,-0.007584372
31.13737598,-0.021043318,0.00459856
31.33856506,-0.012258575,0.007781484
31.53975414,-0.022824434,0.022114705
31.74094323,-0.015128501,-0.002942622
31.94213231,-0.006967836,0.018890729
32.14332139,-0.011112756,0.027362746
32.34451047,0.033648568,0.020946841
32.54569955,0.024640628,0.023768293
32.74688863,0.032732357,0.014223205
32.94807771,0.004219261,0.007262883
33.1492668,0.027038336,-0.007112264
33.35045588,0.041673201,-6.31E-05
33.55164496,0.040477277,-0.006969064
33.75283404,0.027585335,0.015841489
33.95402312,0.003338197,0.022210696
34.1552122,0.008545507,-0.001901002
34.35640129,0.028129299,-0.001754213
34.55759037,0.009647215,0.007679426
34.75877945,0.013231236,-0.002091079
34.95996853,-0.003280314,-0.019924524
35.16115761,6.45E-05,-0.003748905
35.36234669,0.022876312,-0.000343479
35.56353577,0.005707428,-0.009743829
35.76472486,-0.018894285,-0.008187037
35.96591394,-0.024679222,-0.029155448
36.16710302,-0.026935837,-0.015442552
36.3682921,-0.036921459,-0.026665142
36.56948118,-0.02387243,-0.026447037
36.77067026,-0.026071078,-0.023789759
36.97185935,0.01795428,-0.020348619
37.17304843,-0.014376561,-0.029796411
37.37423751,-0.01913598,-0.028655203
37.57542659,0.007587864,-0.021504277
37.77661567,-0.032188179,-0.012376887
37.97780475,-0.025839853,-0.011221353
38.17899383,-0.044413734,-0.015673409
38.38018292,-0.035244021,-0.023335543
38.581372,-0.019392306,-0.026984543
38.78256108,-0.027754709,-0.038100209
38.98375016,0.006365594,-0.040151881
39.18493924,-0.006975113,-0.029482649
39.38612832,-0.01712503,-0.033282392
39.58731741,0.016867028,-0.049968806
39.78850649,-0.009263775,-0.047542291
39.98969557,-0.013870361,-0.049912009
40.19088465,-0.028485694,-0.031082548
40.39207373,-0.03708893,-0.006204829
40.59326281,-0.056910605,-0.00962561
40.7944519,-0.057595189,-0.010929725
40.99564098,-0.040394997,-2.37E-05
41.19683006,-0.034216827,0.002596758
41.39801914,-0.039083587,0.006955159
41.59920822,-0.026200727,0.023846533
41.8003973,-0.042554775,0.010688378
42.00158638,-0.039820166,0.005244178
42.20277547,-0.040781836,0.016553104
42.40396455,-0.050834319,-0.003558499
42.60515363,-0.042772111,0.034229095
42.80634271,-0.045585323,0.021785042
43.00753179,-0.040655284,-0.002057003
43.20872087,-0.037953995,-0.002608875
43.40990996,0.004411391,-0.012715021
43.61109904,-0.023678462,-8.83E-05
43.81228812,0.0394069,-0.022124741