,m/z,I,S/N,em,error,C,H,Class
2316,533.39972,9304103,51.3,533.4000191465001,0.00029914650008322496,36,53,O3
2319,533.45739,11547700,64.2,533.4575340241,0.00014402409999547672,34,61,O4
2321,534.3374200000001,20618488,116.4,534.3377532407001,0.00033324070000162465,37,44,O2N1
2322,534.35881,3101437,15.7,534.3588826095,7.26095000800342e-05,34,48,O4N1
2323,534.3949,3242757,16.5,534.3952681183001,0.00036811830011629354,35,52,O3N1
2326,534.43124,19348748,109.1,534.4316536271001,0.0004136271001016212,36,56,O2N1
2330,535.37896,6041569,32.6,535.3792837021,0.00032370209999044164,35,51,O4
2331,535.41516,6049257,32.6,535.4156692109001,0.0005092109000770506,36,55,O3
2334,535.47286,135831024,778.4,535.4731840885,0.0003240885000650451,34,63,O4
2337,536.31697,2723763,13.5,536.3170177963001,4.779630012308189e-05,36,42,O3N1
2338,536.35319,59391676,339.1,536.3534033051001,0.00021330510003281233,37,46,O2N1
2339,536.37432,4927168,26.2,536.3745326739,0.00021267390002321918,34,50,O4N1
2343,536.50454,7131869,38.9,536.5048185691,0.0002785691000326551,34,66,O3N1
2346,537.33704,3185048,16.2,537.3374188889001,0.00037888890005888243,37,45,O3
2349,537.39464,5373861,28.8,537.3949337665,0.00029376650002177485,35,53,O4
2351,537.48864,417112000,2394.6,537.4888341529,0.0001941529000077935,34,65,O4
2353,538.33213,4245625,22.3,538.3326678607001,0.0005378607000920965,36,44,O3N1
2355,538.36875,57294976,327.1,538.3690533695001,0.0003033695001022352,37,48,O2N1
2356,538.38972,2864774,14.3,538.3901827383,0.00046273830002974137,34,52,O4N1
2362,539.35275,8930655,49.2,539.3530689533001,0.0003189533000522715,37,47,O3
2369,539.50417,130490752,747.7,539.5044842173,0.00031421730000147363,34,67,O4
2371,540.3480400000001,17822274,97.4,540.3483179251001,0.0002779251000220029,36,46,O3N1
2373,540.38445,287384128,1601.2,540.3847034339001,0.0002534339000703767,37,50,O2N1
2377,541.3317599999999,2722081,13.1,541.3323335089001,0.0005735089001746019,36,45,O4
2379,541.36853,13695785,74.3,541.3687190177001,0.00018901770010870678,37,49,O3
2386,542.32712,4550148,23.3,542.3275824807001,0.0004624807000936926,35,44,O4N1
2387,542.36369,30143500,166.1,542.3639679895001,0.0002779895000912802,36,48,O3N1
2390,542.40012,118760472,660.5,542.4003534983001,0.00023349830007646233,37,52,O2N1
2391,543.34755,5157614,26.7,543.3479835733,0.00043357330002891104,36,47,O4
2394,543.384,13487350,73.2,543.3843690821001,0.0003690821000645883,37,51,O3
2398,544.32146,2793933,13.5,544.3221031763001,0.0006431763000591673,38,42,O2N1
2400,544.3427,5872082,30.7,544.3432325451001,0.0005325451000999237,35,46,O4N1
2402,544.37922,3667418,18.4,544.3796180539001,0.00039805390008496033,36,50,O3N1
2406,544.41587,12501474,67.7,544.4160035627001,0.00013356270005715487,37,54,O2N1
2408,545.36337,4269756,21.8,545.3636336377,0.0002636376999589629,36,49,O4
2410,545.39979,6944452,36.7,545.4000191465001,0.0002291465000325843,37,53,O3
2414,546.33749,15054748,81.9,546.3377532407001,0.0002632407000646708,38,44,O2N1
2415,546.3585099999999,4870049,25.1,546.3588826095,0.00037260950011841487,35,48,O4N1
2417,546.43135,26785714,147.4,546.4316536271001,0.0003036271001519708,37,56,O2N1
2421,547.41531,5447317,28.3,547.4156692109001,0.0003592109001147037,37,55,O3
2424,547.47279,3530914,17.6,547.4731840885,0.0003940885000019989,35,63,O4
2425,548.35321,117123440,651.3,548.3534033051001,0.00019330510008330748,38,46,O2N1
2426,548.37402,2921842,14.2,548.3745326739,0.0005126739000615999,35,50,O4N1
2427,548.41089,2939771,14.3,548.4109181827001,2.8182700134493643e-05,36,54,O3N1
2429,548.44718,11190659,60.4,548.4473036915001,0.00012369150010727026,37,58,O2N1
2431,549.3372,3576913,17.9,549.3374188889001,0.00021888890000809624,38,45,O3
2435,549.39445,5669470,29.6,549.3949337665,0.0004837664999968183,36,53,O4
2436,549.43114,4849255,25.0,549.4313192753001,0.00017927530007000314,37,57,O3
2438,549.48861,24365684,133.9,549.4888341529,0.00022415290004573762,35,65,O4
2440,550.3689099999999,101886784,566.3,550.3690533695001,0.00014336950016513583,38,48,O2N1
2441,550.38968,4037445,20.5,550.3901827383,0.0005027383000424379,35,52,O4N1
2446,551.3527799999999,6339621,33.3,551.3530689533001,0.00028895330012801423,38,47,O3
2450,551.4099,4160562,21.1,551.4105838309,0.0006838309000158915,36,55,O4
2452,551.5043099999999,34380872,189.7,551.5044842173,0.00017421730012756598,35,67,O4
2454,552.34802,9352460,50.1,552.3483179251001,0.00029792510008519457,37,46,O3N1
2457,552.3844799999999,72142104,400.4,552.3847034339001,0.0002234339001461194,38,50,O2N1
2462,553.33213,3230193,15.9,553.3323335089001,0.00020350890008558054,37,45,O4
2464,553.36845,8116729,43.2,553.3687190177001,0.00026901770002041303,38,49,O3
2471,553.51994,12115484,65.5,553.5201342817,0.00019428170003266132,35,69,O4
2472,554.36379,19773152,108.2,554.3639679895001,0.00017798950011638226,37,48,O3N1
2474,554.40015,178925296,996.1,554.4003534983001,0.0002034983000385182,38,52,O2N1
2479,555.38422,11585487,62.6,555.3843690821001,0.00014908210005160072,38,51,O3
2485,556.3430000000001,4912303,25.3,556.3432325451001,0.00023254510006154305,36,46,O4N1
2486,556.37943,23285942,127.8,556.3796180539001,0.000188053900160412,37,50,O3N1
2489,556.4158,72626368,403.1,556.4160035627001,0.00020356270010779554,38,54,O2N1
2490,557.36343,7857565,40.5,557.3636336377,0.0002036376999967615,37,49,O4
2493,557.39986,8982949,46.6,557.4000191465001,0.00015914650009563047,38,53,O3
2498,558.33754,6297216,32.1,558.3377532407001,0.00021324070007722185,39,44,O2N1
2500,558.35875,6605445,33.7,558.3588826095,0.0001326095000422356,36,48,O4N1
2505,558.43156,9599638,49.9,558.4316536271,9.362710000004881e-05,38,56,O2N1
2509,559.37922,4187508,20.6,559.3792837021,6.370209996475751e-05,37,51,O4
2511,559.41541,5315452,26.7,559.4156692109001,0.00025921090013980574,38,55,O3
2514,559.4727,10502537,54.8,559.4731840885,0.00048408850000214443,36,63,O4
2515,560.35318,26907736,143.6,560.3534033051001,0.0002233051001212516,39,46,O2N1
2516,560.37446,5136476,25.8,560.3745326739,7.267390003562468e-05,36,50,O4N1
2518,560.41112,2710629,12.6,560.4109181827001,0.00020181729985324637,37,54,O3N1
2519,560.4471,15856749,83.8,560.4473036915,0.0002036915000189765,38,58,O2N1
2524,561.39475,3614027,17.5,561.3949337665,0.00018376649995843763,37,53,O4
2525,561.4311,4347219,21.5,561.4313192753,0.00021927529996901285,38,57,O3
2528,561.48862,90748256,489.0,561.4888341529,0.0002141529000709852,36,65,O4
2529,562.36901,158021168,853.0,562.3690533695001,4.336950007655105e-05,39,48,O2N1
2530,562.4630000000001,7078469,36.3,562.4629537559,4.62441000763647e-05,38,60,O2N1
2532,562.52035,8829522,45.8,562.5204686335001,0.00011863350005114626,36,68,O3N1
2534,563.3528299999999,6047509,30.7,563.3530689533001,0.00023895330014056526,39,47,O3
2537,563.41044,3483938,16.8,563.4105838309,0.00014383090001501841,37,55,O4
2539,563.44704,2694443,12.6,563.4469693397,7.066030002533807e-05,38,59,O3
2541,563.5043400000001,627816256,3395.1,563.5044842173,0.00014421729997593502,36,67,O4
2545,564.34798,12677117,66.6,564.3483179251001,0.0003379251000978911,38,46,O3N1
2546,564.38465,108410888,584.6,564.3847034339001,5.34339001205808e-05,39,50,O2N1
2550,564.53611,7217193,37.0,564.5361186979001,8.697900057086372e-06,36,70,O3N1
2553,565.3686299999999,8955115,46.4,565.3687190177001,8.901770013380883e-05,39,49,O3
2560,565.52005,423278848,2288.4,565.5201342817,8.428170008301095e-05,36,69,O4
2562,566.36382,11573716,60.6,566.3639679895001,0.00014798950007843814,38,48,O3N1
2565,566.40024,53483996,287.4,566.4003534983001,0.00011349830003837269,39,52,O2N1
2572,567.38423,9511618,49.4,567.3843690821001,0.0001390821000768483,39,51,O3
2576,567.45711,7603923,39.1,567.4571400997,3.0099700097707682e-05,41,59,O1
2579,567.53553,64936676,349.3,567.5357843461001,0.00025434610006414005,36,71,O4
2580,568.3795299999999,17630122,93.4,568.3796180539001,8.805390018551407e-05,38,50,O3N1
2583,568.4159400000001,79190960,426.5,568.4160035627,6.356269989282737e-05,39,54,O2N1
2588,569.36401,4372111,21.6,569.3636336377,0.00037636230001680815,38,49,O4
2590,569.3999,7594136,39.1,569.4000191465001,0.00011914650008293393,39,53,O3
2595,570.3371900000001,3811698,18.6,570.3377532407001,0.0005632406999893647,40,44,O2N1
2596,570.3589900000001,4853111,24.2,570.3588826095,0.00010739050003394368,37,48,O4N1
2597,570.39482,12266879,64.3,570.3952681183001,0.00044811830014168663,38,52,O3N1
2601,570.43143,31128968,166.4,570.4316536271,0.00022362710001289088,39,56,O2N1
2603,571.3796,5193828,26.1,571.3792837021,0.0003162978999853294,38,51,O4
2605,571.4157299999999,5167725,25.9,571.4156692109001,6.0789099848079786e-05,39,55,O3
2609,572.3532299999999,17805126,94.3,572.3534033051001,0.00017330510013380263,40,46,O2N1
2610,572.37423,5119307,25.7,572.3745326739,0.0003026739000233647,37,50,O4N1
2612,572.4472400000001,6168412,31.3,572.4473036915,6.369149991769518e-05,39,58,O2N1
2616,573.5041200000001,5404753,27.2,573.5040902929001,2.9707099997722253e-05,41,65,O1
2617,574.36915,28524824,152.3,574.3690533695001,9.663049991104344e-05,40,48,O2N1
2618,574.39025,3079966,14.6,574.3901827383,6.726169999637932e-05,37,52,O4N1
2619,574.46326,7073583,36.2,574.4629537559,0.000306244099988362,39,60,O2N1
2626,576.3482700000001,8185570,40.9,576.3483179251001,4.792510003426287e-05,39,46,O3N1
2627,576.38464,92005096,480.4,576.3847034339001,6.343390009533323e-05,40,50,O2N1
2628,576.47855,3314688,15.4,576.4786038203,5.382029996781057e-05,39,62,O2N1
2630,577.36865,4989901,24.2,577.3687190177001,6.901770007061714e-05,40,49,O3
2635,577.51975,3350768,15.6,577.5201342817,0.0003842817000077048,37,69,O4
2636,578.36393,14282929,72.9,578.3639679895001,3.798950012878777e-05,39,48,O3N1
2638,578.40015,60273848,314.0,578.4003534983001,0.0002034983000385182,40,52,O2N1
2641,579.38411,6859164,34.0,579.3843690821001,0.00025908210011493793,40,51,O3
2645,579.53568,4048318,19.2,579.5357843461001,0.00010434610010179313,37,71,O4
2646,580.3428700000001,3229815,14.9,580.3432325451001,0.0003625451000743851,38,46,O4N1
2647,580.37911,9504383,47.8,580.3796180539001,0.0005080539001482975,39,50,O3N1
2649,580.41563,32290440,167.3,580.4160035627,0.0003735627000196473,40,54,O2N1
2654,581.40028,5873512,28.8,581.4000191465001,0.000260853499867153,40,53,O3
2663,582.3591,3754050,17.7,582.3588826095,0.00021739049998359405,38,48,O4N1
2664,582.39522,12309578,62.5,582.3952681183001,4.811830012840801e-05,39,52,O3N1
2665,582.43127,31885394,165.2,582.4316536271,0.0003836270999499902,40,56,O2N1
2669,583.37893,5410090,26.4,583.3792837021001,0.0003537021001420726,39,51,O4
2671,583.4159400000001,4222770,20.2,583.4156692109001,0.0002707891000000018,40,55,O3
2677,584.35356,4506118,21.6,584.3534033051001,0.00015669489994252217,41,46,O2N1
2678,584.37459,4343819,20.8,584.3745326739,5.732609997721738e-05,38,50,O4N1
2679,584.41116,7537171,37.5,584.4109181827,0.00024181729997962975,39,54,O3N1
2682,584.4471,15319579,78.3,584.4473036915,0.0002036915000189765,40,58,O2N1
2684,585.39425,4369137,20.9,585.3949337665001,0.000683766500060301,39,53,O4
2686,585.4316200000001,2695929,12.1,585.4313192753,0.0003007247000823554,40,57,O3
2691,586.36851,22641612,116.7,586.3690533695001,0.0005433695000647276,41,48,O2N1
2692,586.38958,4116945,19.6,586.3901827383,0.0006027383000173359,38,52,O4N1
2693,586.46369,3157986,14.6,586.4629537559,0.0007362441000395847,40,60,O2N1
2699,588.34895,2786695,12.6,588.3483179251001,0.0006320748998405179,40,46,O3N1
2700,588.38477,30098832,155.8,588.3847034339001,6.656609991750884e-05,41,50,O2N1
2701,588.40499,3595668,16.9,588.4058328027,0.0008428027000491056,38,54,O4N1
2702,588.4784400000001,3703204,17.4,588.4786038203,0.00016382029991746094,40,62,O2N1
2704,589.3679,3212394,14.8,589.3687190177001,0.0008190177001097254,41,49,O3
2707,590.36334,6564679,32.4,590.3639679895001,0.0006279895001171099,40,48,O3N1
2708,590.4008299999999,54300496,282.7,590.4003534983001,0.00047650169983626256,41,52,O2N1
2709,590.5508,3279728,15.2,590.5517687623001,0.0009687623000900203,38,72,O3N1
2712,591.3835,4082216,19.4,591.3843690821001,0.0008690821000527649,41,51,O3
2716,591.53611,8191050,40.9,591.5357843461001,0.0003256538999494296,38,71,O4
2718,592.37897,9563395,48.1,592.3796180539001,0.000648053900135892,40,50,O3N1
2720,592.4163,34576652,179.3,592.4160035627,0.00029643729999406787,41,54,O2N1
2723,592.5676900000001,9038637,45.4,592.5674188267001,0.00027117330000692164,38,74,O3N1
2726,593.39978,4962275,24.0,593.4000191465001,0.00023914650012102356,41,53,O3
2729,593.47347,11614707,58.9,593.4727901641,0.0006798358999731136,43,61,O1
2732,593.5522900000001,9955844,50.2,593.5514344105001,0.0008555895000199598,38,73,O4
2734,594.35948,4361909,21.2,594.3588826095001,0.0005973904998199941,39,48,O4N1
2735,594.39595,6340797,31.8,594.3952681183001,0.0006818816998475086,40,52,O3N1
2738,594.4325,18256580,95.4,594.4316536271,0.0008463729000141029,41,56,O2N1
2744,595.41606,3847578,18.5,595.4156692109001,0.0003907890999244046,41,55,O3
2749,595.48914,38556584,203.8,595.4884402285,0.0006997714999670279,43,63,O1
2751,595.56756,4987835,24.6,595.5670844749001,0.0004755250998869087,38,75,O4
2754,596.37499,4964457,24.5,596.3745326739001,0.00045732609987680917,39,50,O4N1
2755,596.41021,9243761,47.3,596.4109181827,0.0007081827000092744,40,54,O3N1
2756,596.44786,21357688,112.0,596.4473036915,0.0005563084999948842,41,58,O2N1
2762,597.39568,4548933,22.2,597.3949337665001,0.000746233499853588,40,53,O4
2764,597.43168,3653965,17.5,597.4313192753,0.0003607247000445568,41,57,O3
2768,598.36954,17167894,89.6,598.3690533695001,0.00048663049994956964,42,48,O2N1
2769,598.39098,3467546,16.5,598.3901827383002,0.0007972616998586091,39,52,O4N1
2770,598.42723,4951586,24.4,598.4265682471,0.0006617528999868227,40,56,O3N1
2771,598.4637,10292777,52.9,598.4629537559,0.0007462441000143372,41,60,O2N1
2775,599.41136,3980019,19.2,599.4105838309001,0.0007761690998222548,40,55,O4
2776,599.5206099999999,8396554,42.8,599.5197403573001,0.0008696426998540119,43,67,O1
2783,601.53597,6680756,33.6,601.5353904217001,0.00057957829994848,43,69,O1
2786,602.5296900000001,11618692,60.0,602.5306393935001,0.0009493935000364218,42,68,O1N1
2791,604.3802400000001,8934148,45.6,604.3796180539001,0.0006219460999545845,41,50,O3N1
2797,604.4166299999999,44497676,235.5,604.4160035627,0.0006264372999567058,42,54,O2N1
2804,606.39603,8875170,45.3,606.3952681183001,0.0007618816998729017,41,52,O3N1
2807,606.43243,28040362,147.6,606.4316536271,0.0007763728999634623,42,56,O2N1
2810,607.4166299999999,3837297,18.4,607.4156692109001,0.000960789099849535,42,55,O3
2817,607.48922,2922368,13.5,607.4884402285,0.000779771499992421,44,63,O1
2820,608.37541,4288051,20.8,608.3745326739001,0.0008773260998395926,40,50,O4N1
2821,608.41176,6875706,34.7,608.4109181827,0.0008418172999427043,41,54,O3N1
2824,608.44822,15384129,80.1,608.4473036915,0.0009163084999954663,42,58,O2N1
2828,609.39593,3055359,14.3,609.3949337665001,0.0009962334999045197,41,53,O4
2829,609.432,3665670,17.5,609.4313192753,0.0006807247000324423,42,57,O3
2836,609.50478,4107541,19.9,609.5040902929001,0.0006897070999229982,44,65,O1
2839,610.39096,4385733,21.4,610.3901827383002,0.0007772616997954174,40,52,O4N1
2841,610.42733,8187852,41.7,610.4265682471,0.0007617528999617207,41,56,O3N1
2842,610.46364,18210772,95.2,610.4629537559,0.0006862441000521358,42,60,O2N1
2851,611.4476099999999,3150998,14.8,611.4469693397,0.0006406602999504685,42,59,O3
2858,612.38533,27238734,143.4,612.3847034339001,0.0006265660998678868,43,50,O2N1
2859,612.40634,4573522,22.4,612.4058328027,0.0005071972999530772,40,54,O4N1
2861,612.4427599999999,4313433,21.0,612.4422183115,0.0005416884998794558,41,58,O3N1
2862,612.47923,8841568,45.1,612.4786038203,0.000626179700020657,42,62,O2N1
2869,613.4269400000001,3339800,15.8,613.4262338953,0.0007061047000433973,41,57,O4
2875,614.3648599999999,5571278,27.7,614.3639679895001,0.0008920104997969247,42,48,O3N1
2877,614.4009,35988180,190.1,614.4003534983001,0.0005465016998869032,43,52,O2N1
2878,614.42221,2884825,13.3,614.4214828671,0.0007271328998967874,40,56,O4N1
2882,615.38496,3602321,17.7,615.3843690821001,0.0005909178998990683,43,51,O3
2885,616.3803,8771662,46.1,616.3796180539001,0.0006819460999167859,42,50,O3N1
2888,616.41664,34219092,185.8,616.4160035627,0.0006364373000451451,43,54,O2N1
2893,617.40058,4232462,21.1,617.4000191465001,0.0005608534999055337,43,53,O3
2898,618.39599,9670088,51.0,618.3952681183001,0.0007218816998602051,42,52,O3N1
2900,618.43239,28792270,156.0,618.4316536271,0.0007363729000644526,43,56,O2N1
2903,618.58375,19428844,104.6,618.5830688911001,0.0006811088999256754,40,76,O3N1
2910,619.4893,13713043,73.2,619.4884402285,0.0008597714999041273,45,63,O1
2912,620.3755,3064629,14.7,620.3745326739001,0.0009673260998397382,41,50,O4N1
2913,620.4117200000001,6588220,34.1,620.4109181827,0.0008018173000436946,42,54,O3N1
2914,620.44794,17178434,92.2,620.4473036915,0.0006363085000202773,43,58,O2N1
2916,620.59956,8453982,44.3,620.5987189555001,0.0008410444999071842,40,78,O3N1
2920,621.43206,3498997,17.1,621.4313192753,0.0007407246999946437,43,57,O3
2922,621.50487,147810304,809.6,621.5040902929001,0.0007797070999231437,45,65,O1
2925,622.39047,4191906,20.9,622.3901827383002,0.00028726169989568007,41,52,O4N1
2932,623.4114900000001,2721112,12.8,623.4105838309001,0.0009061690999487837,42,55,O4
2934,623.4478799999999,3012958,14.4,623.4469693397,0.000910660299950905,43,59,O3
2938,623.52055,55486828,302.6,623.5197403573001,0.0008096426998918105,45,67,O1
2940,623.5992,2911097,13.9,623.5983846037001,0.0008153962999131181,40,79,O4
2943,624.40667,4316680,21.6,624.4058328027,0.0008371972999157151,41,54,O4N1
2945,624.44286,4523534,22.7,624.4422183115,0.0006416884999680406,42,58,O3N1
2946,624.4793,8946196,47.0,624.4786038203,0.0006961796999576109,43,62,O2N1
2951,625.4269099999999,3712186,18.3,625.4262338953,0.0006761046998917664,42,57,O4
2954,625.46321,2702016,12.7,625.4626194041,0.000590595900007429,43,61,O3
2960,626.4009900000001,24550242,132.7,626.4003534983001,0.0006365017000007356,44,52,O2N1
2961,626.42247,3013990,14.4,626.4214828671,0.0009871328999224716,41,56,O4N1
2963,626.49499,6464371,33.4,626.4942538847,0.0007361153000147169,43,64,O2N1
2967,627.44282,2989076,14.3,627.4418839597,0.00093604029996186,42,59,O4
2970,627.5518,12153895,64.6,627.5510404861001,0.0007595138998794937,45,71,O1
2973,628.38031,5777587,29.6,628.3796180539001,0.0006919460998915383,43,50,O3N1
2975,628.41659,24947898,134.9,628.4160035627,0.0005864373000576961,44,54,O2N1
2976,628.48836,3607749,17.7,628.4887745803001,0.00041458030011654046,46,62,N1
2982,629.40034,2706782,12.7,629.4000191465001,0.00032085349994304124,44,53,O3
2988,630.39594,9471490,49.9,630.3952681183001,0.0006718816998727561,43,52,O3N1
2990,630.43227,22908424,123.7,630.4316536271,0.0006163729000263629,44,56,O2N1
2991,630.56109,4837918,24.4,630.5619395223001,0.0008495223000863916,44,72,O1N1
2995,631.41598,3994281,19.8,631.4156692109001,0.0003107890998990115,44,55,O3
2998,632.37514,3545924,17.3,632.3745326739001,0.0006073260998391561,42,50,O4N1
2999,632.41147,7164746,37.2,632.4109181827,0.0005518172999927629,43,54,O3N1
3000,632.44782,18222928,97.9,632.4473036915,0.0005163084999821876,44,58,O2N1
3003,633.39554,2764775,13.0,633.3949337665001,0.0006062334998659935,43,53,O4
3006,633.43192,3994605,19.8,633.4313192753,0.0006007247000070493,44,57,O3
3009,634.39097,2726019,12.8,634.3901827383002,0.0007872616998838566,42,52,O4N1
3010,634.42563,3678345,18.1,634.4265682471,0.0009382471000662918,43,56,O3N1
3011,634.4635400000001,11843727,62.9,634.4629537559,0.0005862441000772378,44,60,O2N1
3018,636.44286,3744192,18.4,636.4422183115,0.0006416884999680406,43,58,O3N1
3019,636.47927,6763974,35.0,636.4786038203,0.0006661797000333536,44,62,O2N1
3024,637.4997599999999,12440160,68.3,637.4990049129,0.0007550870999466497,45,65,O2
3031,638.4588200000001,3666671,18.6,638.4578683759,0.0009516241000255832,43,60,O3N1
3032,638.4950200000001,4858612,25.3,638.4942538847,0.000766115300052661,44,64,O2N1
3045,640.41695,18248716,101.2,640.4160035627,0.0009464373000582782,45,54,O2N1
3047,640.5106,4984858,26.0,640.5099039491,0.000696050899932743,44,66,O2N1
3058,642.39596,4347172,22.4,642.3952681183001,0.000691881699822261,44,52,O3N1
3059,642.43254,15746345,87.0,642.4316536271,0.0008863729000267995,45,56,O2N1
3066,643.41567,2804401,13.7,643.4156692109001,7.89099885878386e-07,45,55,O3
3070,644.3753,2946611,14.5,644.3745326739001,0.0007673260998899423,43,50,O4N1
3071,644.41164,8257080,44.6,644.4109181827,0.0007218173000183015,44,54,O3N1
3072,644.44805,13997629,77.1,644.4473036915,0.0007463084999699277,45,58,O2N1
3076,645.4318900000001,3708608,18.8,645.4313192753,0.000570724700082792,45,57,O3
3081,646.3910400000001,3187518,15.8,646.3901827383002,0.0008572616999344973,43,52,O4N1
3082,646.42738,5584706,29.4,646.4265682471,0.0008117528999491697,44,56,O3N1
3083,646.46374,10411847,56.8,646.4629537559,0.0007862441000270337,45,60,O2N1
3091,648.4066799999999,3490367,17.6,648.4058328027,0.0008471972998904675,43,54,O4N1
3092,648.44156,4127811,21.2,648.4422183115,0.0006583115000466933,44,58,O3N1
3098,650.42123,3312950,16.6,650.4214828671,0.000252867100016374,43,56,O4N1
3100,650.49507,3678527,18.6,650.4942538847,0.00081611530004011,45,64,O2N1
3108,651.63025,3513798,17.7,651.6296847325001,0.0005652674999510054,42,83,O4
3113,652.51082,9499180,51.6,652.5099039491,0.0009160508999457306,45,66,O2N1
3118,653.49482,5794460,30.6,653.4939195329,0.0009004670999956943,45,65,O3
3122,654.43255,13912836,76.6,654.4316536271,0.0008963729000015519,46,56,O2N1
3136,656.41173,5155802,27.0,656.4109181827,0.000811817300018447,45,54,O3N1
3137,656.4482,10073053,54.9,656.4473036915,0.0008963085000459614,46,58,O2N1
3156,660.40664,2795880,13.6,660.4058328027,0.0008071972999914578,44,54,O4N1
3157,660.44298,4083051,20.9,660.4422183115,0.0007616885000061302,45,58,O3N1
3159,660.47954,5748079,30.3,660.4786038203,0.0009361797000337901,46,62,O2N1
3165,662.4952099999999,3847719,19.8,662.4942538847,0.0009561152999140177,46,64,O2N1
3204,672.44313,3602700,18.4,672.4422183115,0.0009116884999684771,46,58,O3N1
3235,680.54214,9319052,51.1,680.5412040779,0.0009359220999840545,47,70,O2N1
3241,682.4621400000001,4172490,21.6,682.4629537559,0.0008137558999123939,48,60,O2N1
3254,686.49385,2843434,14.0,686.4942538847,0.00040388470006291755,48,64,O2N1
3258,688.50916,2923337,14.6,688.5099039491,0.0007439491000695853,48,66,O2N1
3268,692.4680400000001,2814314,14.0,692.4684330603001,0.0003930602999844268,46,62,O4N1
3278,694.5568900000001,3599213,18.5,694.5568541423,3.585770002700883e-05,48,72,O2N1
3287,699.4784599999999,3507021,18.0,699.4782694685,0.00019053149992487306,49,63,O3
3301,706.55755,16020174,90.2,706.5568541423,0.0006958576999522847,49,72,O2N1
3309,708.5729200000001,50299548,288.0,708.5725042067,0.0004157933000215053,49,74,O2N1
3325,713.55156,4023044,20.9,713.5514344105001,0.0001255894999303564,48,73,O4
3332,715.56788,10260925,57.8,715.5670844749001,0.0007955250998747943,48,75,O4
3346,720.5731900000001,3986685,21.1,720.5725042067,0.0006857933000219418,50,74,O2N1
3375,733.55559,4217529,22.4,733.5565197905,0.000929790499981209,51,73,O3
3390,738.59807,4531658,24.3,738.5983250311001,0.0002550311000959482,54,76,N1
3393,739.56799,3712924,19.5,739.5670844749001,0.0009055250999381315,50,75,O4
3436,764.61358,3684771,19.8,764.6139750955001,0.00039509550015282,56,78,N1
3440,766.57875,4347495,23.8,766.5779835111001,0.0007664888998988317,51,76,O4N1
