em,principal component 1,principal component 2
201.09210323850002,-0.11924970785142484,0.0253794316787524
203.1077533029,-0.10736191202843473,0.02507398324734585
205.1234033673,-0.10093914624357375,0.020847659505841647
207.1390534317,-0.1175353704971629,0.024391577877443525
209.0608031097,-0.11911842572478787,0.025656008146904056
209.1547034961,-0.078225806739174,0.0038062918997219266
211.0764531741,-0.10279770752085482,0.05065123526393582
211.17035356050002,-0.008253850800535747,-0.02321460209651653
213.09210323850002,-0.09302316886789111,0.03326105174069177
213.1860036249,0.3859356134096362,-0.13904364628127708
215.1077533029,-0.11730107474867471,0.024598866222527754
217.0295029809,-0.11911331701960086,0.025278325902246775
217.1234033673,-0.08663247694136705,0.022773681591029854
219.1390534317,-0.06537568792408356,0.00986851075699261
221.0608031097,-0.11862324271651603,0.02477032464383462
221.1547034961,-0.07307779746896895,0.01215913306356612
223.0764531741,-0.11153977440695823,0.030056750474819913
223.17035356050002,0.01130097570509912,-0.04381388475348822
225.09210323850002,-0.08418465693072699,0.06749157376671461
225.1860036249,0.35185634266418814,0.07112516681749942
227.1077533029,-0.08514247450333608,0.05564035208130986
227.2016536893,1.8807803763945643,0.5552134045270377
229.1234033673,-0.11019190568389899,0.02556392857380463
231.1390534317,-0.08064523898939725,0.01289194600510482
233.1547034961,0.1803224165187418,-0.014436658546804893
235.0764531741,-0.107455889184302,0.020748030741845187
235.17035356050002,-0.06478677920007786,-0.0020385491122414663
237.09210323850002,-0.09684788188845106,0.04630950050892011
237.1860036249,0.07340317621084055,-0.08161961893293415
239.1077533029,-0.06588521694583009,0.07080685913566004
239.2016536893,0.24992374649780316,-0.07081090663728387
241.1234033673,-0.07749435258432359,0.057009100895248445
241.2173037537,1.335158807459205,-0.027109026841092444
243.1390534317,-0.09848241526516294,0.023028711725588267
245.1547034961,-0.061410993428013726,0.004778178766724068
247.0764531741,-0.11815540451656893,0.027582299505754967
247.17035356050002,-0.02998831988755455,-0.007497343954078549
249.09210323850002,-0.10462530532005261,0.02235694802322868
249.1860036249,-0.016540148837478553,-0.037549337674699285
251.1077533029,-0.09223951063994036,0.05636113458940077
251.2016536893,0.1682017866609076,-0.1297930394143373
253.1234033673,-0.06426048268538036,0.061538154579007145
253.2173037537,2.5678148249039743,1.428527473567784
255.1390534317,-0.07370419302805044,0.05885399181288108
257.1547034961,-0.0778031872794688,0.014888924143025756
259.0764531741,-0.1150761432259894,0.031725065974344595
259.1703535605,-0.035054109701494675,-0.009602968360806296
261.0921032385,-0.10935839007933384,0.03873197626454527
261.18600362489997,-0.02215341386589548,-0.01611300713917352
263.1077533029,-0.10635836306182021,0.030615819480735353
263.2016536893,0.011370113811864068,-0.052706572087812854
265.1234033673,-0.08415110673001915,0.051291168862212515
265.2173037537,0.1938763348312619,-0.15227941087945
267.1390534317,-0.06796146999881882,0.04942940649008202
267.2329538181,0.5803219472900225,0.15131489795388314
269.1547034961,-0.06774200897448909,0.05320838517335097
269.2486038825,1.7906128927926264,0.043713092539076716
271.0764531741,-0.11913572245193982,0.025268604587448392
271.1703535605,-0.06529760068279884,0.007924481014246386
273.0921032385,-0.10239974182780257,0.0474091859921377
273.18600362489997,-0.015769400516246264,-0.01989084006151673
275.1077533029,-0.096211039454527,0.045027797649942795
275.2016536893,0.09949582058729879,0.03939486045354072
277.1234033673,-0.10271626958387989,0.037771725116736515
277.2173037537,0.2041919087755916,0.05234511602369346
279.1390534317,-0.08127132810490247,0.043872961678958926
279.2329538181,3.028004577477552,2.2862895894861914
281.1547034961,-0.06080165044232845,0.04830824127479131
283.1703535605,-0.04197388598870196,0.0490626806989452
285.0921032385,-0.115635886799051,0.029709061632355753
285.18600362489997,-0.03271991713533008,-0.004539751951626449
287.1077533029,-0.061904849618500804,0.10635784486562774
287.2016536893,0.012426541264451875,-0.034399629030655195
289.1234033673,-0.08457280847018339,0.05907842219243011
289.2173037537,0.04065343053183919,-0.04382909727408323
291.1390534317,-0.09137545070901079,0.044572416093963174
291.2329538181,0.08478723762457385,-0.09052961264125899
293.1547034961,-0.06615176740645613,0.043374576812986156
293.2486038825,0.23731773435109801,-0.17214609772130965
295.1703535605,-0.058522977972099204,0.05068986749036459
295.2642539469,0.4372444986513151,-0.07831003066405534
297.0921032385,-0.11843158151963176,0.027300381660444028
297.1860036249,-0.0304722574306972,0.040697463865645864
297.2799040113,1.7725944476772628,-0.5160887988852026
299.1077533029,-0.10826278015672432,0.03923383515639331
299.2016536893,-0.0027343348944128248,0.006175156547413937
301.1234033673,-0.038334770465988766,0.13807918051848583
301.2173037537,0.032298928023316235,-0.021776693332716337
303.1390534317,-0.07676258209184897,0.06454227036829466
303.2329538181,0.09144323101484704,-0.04987381330291046
305.1547034961,-0.08533974223404565,0.04116314272534441
305.2486038825,0.142137723422468,-0.11093648422734778
307.1703535605,-0.04335631610430858,0.03510124820610436
307.2642539469,0.38498351540297604,-0.19837796202695743
309.0921032385,-0.11680075953083627,0.03037687294929839
309.1860036249,-0.043081754009887036,0.043789745826291915
309.2799040113,0.9344312011837719,0.18980834183575343
311.1077533029,-0.1125042695963948,0.03745683820528332
311.2016536893,-0.028919418027957455,0.021925442265143393
311.2955540757,3.1404566906251454,-0.44253579596572235
313.1234033673,-0.09939123967884433,0.0485847661339078
313.2173037537,-0.019278773516966465,-0.009349303150182403
315.1390534317,-0.02845251669208523,0.14355218866206304
315.2329538181,0.018010741392972093,-0.040485106573276725
317.1547034961,-0.0828095772777187,0.059148734936489755
317.2486038825,0.06361452595414069,-0.04891045923000665
319.1703535605,-0.08960830209077525,0.03526780056042522
319.2642539469,0.09145328894049244,-0.089928057615867
321.1860036249,-0.05242113360147359,0.027405721880326472
321.2799040113,0.34457456099512696,-0.22942585946295768
323.1077533029,-0.10966285829500322,0.04240076878500727
323.2016536893,-0.04150212302134741,0.032943197489853526
323.2955540757,0.4296503647089173,-0.2096676786635946
325.1234033673,-0.10361273608865428,0.04828008610892201
325.2173037537,-0.01735089903905487,0.01743683753179627
325.3112041401,2.1229758013480167,-0.762592704305817
327.1390534317,-0.09234912782318716,0.05700109236121243
327.2329538181,-0.007377303104821068,-0.01884075312236519
329.1547034961,-0.02563244802761596,0.1413512420480061
329.2486038825,0.04755055505457295,-0.05582789022943269
331.1703535605,-0.0758150900679991,0.06092906783465847
331.2642539469,0.12397938791176158,-0.07517721614485753
333.0921032385,-0.11887461352064821,0.02626215798336057
333.1860036249,-0.0837298965696973,0.03126725879749558
333.2799040113,0.09539986066630819,-0.09366099375078957
335.1077533029,-0.11744610048133576,0.029250376551465517
335.2016536893,-0.06489846906311157,0.029810012806014675
335.2955540757,0.2832587038251563,-0.19327662494134595
337.1234033673,-0.10112422490083442,0.054548659234596446
337.2173037537,-0.044893809850320474,0.02615900880793963
337.3112041401,0.6360196453300481,-0.015443901854139668
339.1390534317,-0.10421211856651645,0.04680790658641187
339.2329538181,-0.0076805540988748875,0.024124565259442416
339.3268542045,2.1864315151579277,-0.6507422500799676
341.1547034961,-0.09124535712150005,0.058212431147084014
341.2486038825,-0.021803307342052318,-0.012768564763588317
343.1703535605,-0.03527704432679852,0.12175936043554035
343.2642539469,0.02563887519501686,-0.04508280478476148
345.1860036249,-0.07657536413458664,0.0571677121230418
345.2799040113,0.11243795147600996,-0.07744933373318344
347.1077533029,-0.11755468719421894,0.02907530440918013
347.2016536893,-0.08495434664703529,0.028557419389218096
347.2955540757,0.06559878608209846,-0.0784101895832343
349.1234033673,-0.11227669336364933,0.03726832785248604
349.2173037537,-0.061386150055504185,0.024363712370537558
349.3112041401,0.23178912111921923,-0.1659218125888302
351.1390534317,-0.09530800686194711,0.061900040984761456
351.2329538181,-0.04978509743501888,0.025899478068451432
351.3268542045,0.37537842596051263,-0.20557682381775677
353.1547034961,-0.09914662732612027,0.053493075790159716
353.2486038825,-0.02430708875013026,0.007366260537534908
353.34250426890003,1.6454139599826032,-0.5415673938499669
355.1703535605,-0.0876880871562845,0.05792448542850374
355.2642539469,-0.02077249020525185,-0.016150894379496752
357.1860036249,-0.04479197493896221,0.09934808237348297
357.2799040113,0.027029546614997207,-0.04877532829631132
359.1077533029,-0.11924426948153191,0.025392364698201046
359.2016536893,-0.07981390474576004,0.05086569130112058
359.2955540757,0.09706848313975144,-0.06724539834592155
361.1234033673,-0.11465607028917683,0.03318757711116806
361.2173037537,-0.08373256782015556,0.027060893266036477
361.3112041401,0.06721513634036362,-0.07604271813615975
363.1390534317,-0.10620716269061653,0.045801143458870354
363.2329538181,-0.06986641794717126,0.024490883378377952
363.3268542045,0.2113546065111846,-0.15359749054583893
365.1547034961,-0.09295857874154217,0.06394699892187794
365.2486038825,-0.052206353267672305,0.020568918568105738
365.34250426890003,0.48764614873741713,-0.24618297746731613
367.1703535605,-0.09303504885087545,0.05846965884670906
367.2642539469,-0.025592931465080897,0.012167934944664902
367.3581543333,1.6768514201485818,-0.39387334669732704
369.1860036249,-0.08300663163455616,0.05950373635768436
369.2799040113,-0.017689802832363113,-0.01642823955869094
371.2016536893,-0.0559408193961318,0.08670566610723458
371.2955540757,0.02967403277288218,-0.047759895588758504
373.1234033673,-0.11828774532948579,0.02768265050911165
373.2173037537,-0.08430962786931895,0.039713394452494784
373.3112041401,0.08645089841926334,-0.0658309218611081
375.1390534317,-0.11027460400579811,0.038403971794902216
375.2329538181,-0.08348057330365004,0.023252520792759628
375.3268542045,0.04786550852744496,-0.06347778148758368
377.1547034961,-0.10227225527061802,0.05067895991375449
377.2486038825,-0.06825942925019957,0.019388129894264416
377.34250426890003,0.20521769220344133,-0.1505640299778714
379.1703535605,-0.0967487375554391,0.05765255879546908
379.2642539469,-0.04505253233250679,0.015613013451194735
379.3581543333,0.5117568465061542,-0.2826621685067141
381.1860036249,-0.08942607847058537,0.055424329358502965
381.2799040113,-0.031545158234011696,0.010186765740175787
381.3738043977,1.4096535537270192,-0.4101432048021121
383.2016536893,-0.07776851706035252,0.0615916529706409
383.2955540757,-0.02048131745810903,-0.015532215401612771
385.2173037537,-0.06071440265780322,0.06755942027634676
385.3112041401,0.022280263313204453,-0.04276404523026974
387.1390534317,-0.11513146374063213,0.031960901510230545
387.2329538181,-0.0769731457066962,0.03577276928511493
387.3268542045,0.10137681208679773,-0.0705662021637829
389.1547034961,-0.11122512500246529,0.03875780542255942
389.2486038825,-0.07837151804144463,0.022757345562161684
389.34250426890003,0.04557851444632995,-0.06252773204944764
391.1703535605,-0.09944689787680697,0.05429495071996798
391.2642539469,-0.06110915727832138,0.017476126584676326
391.3581543333,0.2572996689549086,-0.16656945223949846
393.1860036249,-0.09418748282219709,0.05787721825561993
393.2799040113,-0.04507771725531535,0.015752873390014
393.3738043977,0.525997794043108,-0.2820023434109297
395.2016536893,-0.09481122941438425,0.05040331184380247
395.2955540757,-0.031110072968562427,0.007425648746631039
395.3894544621,1.2492193484667842,-0.343692179174475
397.2173037537,-0.0807919969678464,0.051111525105612315
397.3112041401,-0.01330590404666334,-0.017541390429250257
399.2329538181,-0.07012314394377119,0.05249182176590419
399.3268542045,0.028719717724720702,-0.046828803411632224
401.1547034961,-0.11318846981581564,0.034900887380311996
401.2486038825,-0.07657160696279515,0.025645906257054284
401.34250426890003,0.08041331505757761,-0.0593839286105129
403.1703535605,-0.10913855759367479,0.0398940411290812
403.2642539469,-0.0641679794370731,0.03318667144259567
403.3581543333,0.047119374674720216,-0.06474228790710225
405.1860036249,-0.10302431833598825,0.0502776763206247
405.2799040113,-0.0599200378412947,0.015206063770150676
405.3738043977,0.2291807045840362,-0.167694967074488
407.2016536893,-0.09993209619945903,0.048515866503981646
407.2955540757,-0.05419927824598313,0.016575910702094472
407.3894544621,0.44131364490007124,-0.2518696476506873
409.2173037537,-0.10056758165336944,0.043677594266002706
409.3112041401,-0.01219337985487433,0.002394325938386269
409.4051045265,0.8990022549401119,-0.3058088854646936
411.2329538181,-0.08536575183317825,0.04777790582638938
411.3268542045,-0.01442872183666749,-0.019565146375648986
413.2486038825,-0.08160904476202706,0.04224660551897884
413.34250426890003,0.03626520593800694,-0.05145051858803066
415.1703535605,-0.11513424710118816,0.032094322058605684
415.2642539469,0.00324252448452924,0.09201131819812723
415.3581543333,0.16540683303428216,-0.09342418530445437
417.1860036249,-0.1093814523795846,0.039378816544252015
417.2799040113,-0.08352275160551557,0.019235380438100844
417.3738043977,0.02713081662304615,-0.054970895283370194
419.2016536893,-0.1024313713005813,0.04942286325058834
419.2955540757,-0.06559552759102465,0.011182879884192861
419.3894544621,0.1866811442457585,-0.14679139835287888
421.2173037537,-0.1048811656743048,0.04338291602412408
421.3112041401,-0.0540342256443664,0.013459555039703645
421.4051045265,0.3567013575581535,-0.21061540763109493
423.2329538181,-0.10063136049356969,0.03985883768297234
423.3268542045,-0.018597372575806983,-0.0025542479256179342
423.4207545909,0.7842707772935016,-0.2423434614569335
425.2486038825,-0.0942801441900281,0.0400919821939083
425.34250426890003,-0.020358877421015234,-0.01704940628181574
425.4364046553,-0.11911938304005024,0.025707831107558185
427.2642539469,-0.08506818281395018,0.04484904993502409
427.3581543333,0.02956332268496466,-0.04964932481831983
429.1860036249,-0.11256005466211202,0.034931619329633075
429.2799040113,-0.08107358448882833,0.03257647604114901
429.3738043977,0.28297404382066704,-0.14639472391682115
431.2016536893,-0.10896715657825264,0.04011743747202724
431.2955540757,-0.092699645833,0.018542929146937826
431.3894544621,0.033488513574337284,-0.06172790500165004
433.2173037537,-0.10775389636367942,0.04106324671280692
433.3112041401,-0.06936296653756185,0.01186369250514224
433.4051045265,0.16973546371456255,-0.1399661896051519
435.2329538181,-0.10846151236309066,0.03886702898062722
435.3268542045,-0.05830829540126876,0.009631437113977247
435.4207545909,0.31386775010208806,-0.19239695444625726
437.2486038825,-0.09984597775806937,0.04038401451794119
437.34250426890003,-0.014935248027759305,-0.011225677732943046
437.4364046553,0.5704576213314656,-0.20467145716831212
439.2642539469,-0.0859749651153323,0.04433469872294942
439.3581543333,-0.008770760492485433,-0.022311296802920738
441.2799040113,-0.09137509592245263,0.03677359701340148
441.3738043977,0.11004910570249601,-0.08560641025654478
443.2016536893,-0.11477851528772194,0.03265671584722862
443.2955540757,-0.09741871442667709,0.025727843955999873
443.3894544621,0.3983897587262886,-0.20864240308989232
445.2173037537,-0.11275029389562587,0.0350927297421138
445.3112041401,-0.09241847670593031,0.02030556127067387
445.4051045265,0.017161845720634023,-0.055424249744333076
447.2329538181,-0.10871679063704738,0.03845863369239599
447.3268542045,-0.07965060263308932,0.013009100983131334
447.4207545909,0.1411628273707796,-0.1256524303058109
449.2486038825,-0.10980871743669675,0.03551379147116834
449.34250426890003,-0.06461457091613411,0.01227628887910597
449.4364046553,0.27711139575839044,-0.17250708060488165
451.2642539469,-0.10663914785760226,0.03622157526547336
451.3581543333,-0.03173310498200682,-0.009440540053502571
451.4520547197,0.49695963092836903,-0.16618047929964172
453.2799040113,-0.10501018525157997,0.03366780518773416
453.3738043977,-0.03530473474706671,-0.01730170273208017
455.2955540757,-0.09655821235671287,0.03456898474309834
455.3894544621,0.2441153361400843,-0.15604662338978326
457.2173037537,-0.11573730860376986,0.03087591774531485
457.3112041401,-0.09532283793371596,0.030947959916581044
457.4051045265,0.2969891805117238,-0.18450457942149998
459.2329538181,-0.1135524752851806,0.03357437265916055
459.3268542045,0.1527699888634489,0.27076787958634246
459.4207545909,0.007456150489761984,-0.046538746410574566
461.2486038825,-0.11152483170032178,0.03542961856224072
461.34250426890003,-0.07189597212252274,0.02308605550414489
461.4364046553,0.10868975570566745,-0.11233587463096038
463.2642539469,-0.11153559679312346,0.03383393367290677
463.3581543333,-0.07130434678402808,0.011448320379249935
463.4520547197,0.21030349425786377,-0.14533875387758305
465.2799040113,-0.10294817364422268,0.03695701303935532
465.3738043977,-0.04065796190930117,-0.0028410431089267445
465.4677047841,0.328178023201319,-0.1352724557874907
467.2955540757,-0.09693429793404713,0.036690724306378784
467.3894544621,-0.03515812633704242,-0.016413554714824256
469.3112041401,-0.09956878723503039,0.0324260555898481
469.4051045265,0.15540392426079222,-0.12254188146893427
471.2329538181,-0.11450057566300653,0.032347562694334746
471.3268542045,-0.0975862499331404,0.02801661654210794
471.4207545909,0.17053978097121067,-0.1277197178006158
473.2486038825,-0.11538837743467234,0.030800423599190833
473.34250426890003,-0.09797490964567764,0.019813757840212314
473.4364046553,-0.009652434414285404,-0.04095140879341843
475.2642539469,-0.11408387923135094,0.032728950076253975
475.3581543333,-0.0841498248784143,0.013759225463874787
475.4520547197,0.08701806865111664,-0.09342902901945335
477.2799040113,-0.11373994440032244,0.03065640792987127
477.3738043977,-0.07142015904005487,0.010904746788987492
477.4677047841,0.1891043210781976,-0.12396087389841877
479.2955540757,-0.11123572253176944,0.03184748569340118
479.3894544621,-0.04723891952718108,-0.0011336126532136045
479.48335484849997,0.2589571630641192,-0.09565980370864013
481.3112041401,-0.10869779600148549,0.031006887305088292
481.4051045265,-0.04150015321328658,-0.014949043906458334
483.3268542045,-0.10139576870751912,0.03177089664047193
483.4207545909,0.08904927556169692,-0.09527255071255018
485.2486038825,-0.11646252395793866,0.029218009929436673
485.34250426890003,-0.10021874067080158,0.024675299364254912
485.4364046553,0.1328906551240921,-0.11466295130353203
487.2642539469,-0.11607403873564047,0.029617592156125843
487.3581543333,-0.09430359341853202,0.018117802249229348
487.4520547197,-0.018647384544586386,-0.037000135657051465
489.2799040113,-0.11731496163914086,0.0283030528464057
489.3738043977,-0.08317642110074427,0.013892520713900203
489.4677047841,0.08006728051180198,-0.09155930629049522
491.2955540757,-0.111318191304579,0.0313883652263552
491.3894544621,-0.06637739618791483,0.00771567444173455
491.48335484849997,0.1511649657115841,-0.11129393953687314
