em,principal component 1,principal component 2
493.3112041401,-0.11067185894245556,0.03129962788375955
493.4051045265,-0.04562103528627949,0.0020922393149021327
493.4990049129,0.1846088420476946,-0.07562827167441435
495.3268542045,-0.07587096349638968,0.03946018704350075
495.4207545909,-0.036714785519486384,-0.01515053307559332
497.34250426890003,-0.09880005828323765,0.031094162337819177
497.4364046553,0.08391984873717817,-0.09006587864413927
499.2642539469,-0.11645015559571575,0.029071272382745622
499.3581543333,-0.09390718503654215,0.024971785740800796
499.4520547197,0.09992364112441954,-0.09448570901248256
501.2799040113,-0.11614646078321587,0.029484665439901483
501.3738043977,-0.09365532552155423,0.017454380743677746
501.4677047841,-0.0009534679614249795,-0.044373079939491585
503.2955540757,-0.11432399572814735,0.031362664392087146
503.3894544621,-0.07905691967877228,0.01212143813909667
503.48335484849997,0.09745932313394834,-0.09616995844117994
505.3112041401,-0.1145835959005772,0.02948564047231681
505.4051045265,-0.0678137652815963,0.005828923980314975
505.4990049129,0.14617353752818796,-0.11164747191131645
507.3268542045,-0.11085231544029905,0.03042729541482051
507.4207545909,-0.05260306720245406,-0.000842919296645292
507.5146549773,0.1690505425910904,-0.08318374315518356
509.34250426890003,-0.10739799922864014,0.028367820131992346
509.4364046553,-0.042731024154774,-0.015830390265138952
511.3581543333,-0.10076811122825059,0.027997254611484463
511.4520547197,0.07608029919645001,-0.09520012300445806
513.2799040113,-0.11739991036400417,0.0278528915984354
513.3738043977,-0.09440498996283452,0.025322908376639662
513.4677047841001,0.06558420732550689,-0.07711545262050226
515.3894544621,-0.07861398919427716,0.03512133105913472
515.4833548485,-0.019408067666249997,-0.03495874453407035
517.3112041401,-0.11434029681880166,0.030272527286804136
517.4051045265,-0.0806845738824726,0.010149699165379496
517.4990049129,0.07345848675148406,-0.0857441336506489
519.3268542045,-0.1146926306371528,0.029709697364724053
519.4207545909001,-0.07331819144728757,0.006681817616646378
519.5146549773,0.11875276083885375,-0.10070387624930116
521.3425042689,-0.1114877300767776,0.02934042157853957
521.4364046553001,-0.055500042467042945,0.0018384945721881167
521.5303050417,0.10554600176836929,-0.06687637765019669
523.3581543333,-0.10898513290682631,0.02760872436839232
523.4520547197001,-0.04334556488119602,-0.011539443144582807
525.3738043977,-0.10127893154559262,0.028373822695553785
525.4677047841001,0.06001489542778457,-0.08319618538460279
527.2955540757,-0.11874138539495982,0.02632783841953452
527.3894544621,-0.09816240297865386,0.024526439362504867
527.4833548485,0.04077321067736839,-0.06727141700089767
529.3112041401,-0.11848739173873472,0.026400635228986235
529.4051045265,-0.09802791411785869,0.019094905059391112
529.4990049129,-0.03227533965312193,-0.029987167266794287
531.3268542045,-0.11411692164098301,0.030542524107612563
531.4207545909001,-0.08294134106724163,0.011846668210737979
531.5146549773,0.039791631445815434,-0.0727910875620291
533.3425042689,-0.11511332154370545,0.028072475045841747
533.4364046553001,-0.07191410333371537,0.006089292987606466
533.5303050417,0.08240838489707458,-0.08362381203101629
535.3581543333,-0.11362477273226128,0.028004650709345196
535.4520547197001,-0.06121808592077941,0.001049024096740105
535.5459551061,0.06613016775479733,-0.050761611377707176
537.3738043977,-0.10668407165647877,0.029907059686924354
537.4677047841001,-0.0449863604813769,-0.014440505169648453
539.3894544621,-0.10272498143785085,0.02656324981648211
539.4833548485,0.04343740764925987,-0.0767523726378385
541.3112041401,-0.11766944359831101,0.02716440471996436
541.4051045265,-0.09707880243727805,0.026688510330174456
541.4990049129,0.008683028269125842,-0.05214535892511375
543.3268542045,-0.11803256049904612,0.02700993007267983
543.4207545909001,-0.09682500678374803,0.017105019733035562
543.5146549773,-0.040779334266770495,-0.024836132940868585
545.3425042689,-0.11680192852432011,0.028345655126467455
545.4364046553,-0.0881807220286805,0.009860003144608907
545.5303050417,0.0308140510329199,-0.0701453970022758
547.3581543333,-0.11551132630283713,0.027500446308869178
547.4520547197,-0.07730473482709252,0.003912917186433488
547.5459551061,0.07974176040439315,-0.08349608880490211
549.3738043977,-0.11203362158738234,0.027800260865817834
549.4677047841,-0.06414045648113552,0.0026367101582129514
549.5616051705,0.03024348469766103,-0.042339060215573425
551.3894544621,-0.10814194906668007,0.02908338823533975
551.4833548485,-0.031134492309649608,-0.014999777661004781
553.4051045265,-0.10218040416402548,0.026315572837087745
553.4990049129,0.027485273286358154,-0.07008594956613287
555.3268542045,-0.11863457478151027,0.02620346788159015
555.4207545909001,-0.09805294566068064,0.025584581045284768
555.5146549773,-0.014552476091544088,-0.03878146049554891
557.3425042689,-0.11726925452677174,0.026522705203987584
557.4364046553,-0.09919237982973957,0.017131468971986745
557.5303050417,-0.05265135563510046,-0.017990288406083882
559.3581543333,-0.11635668810346719,0.029077336034738173
559.4520547197,-0.08592323063240913,0.008549479154247296
559.5459551061,0.004476043970047704,-0.05357562483488098
561.3738043977,-0.11495586229630361,0.02929577345353653
561.4677047841,-0.07569581165088529,0.006353629813935724
561.5616051705,0.043635101511015885,-0.062464402040225894
563.3894544621,-0.11327617542323822,0.027296977804341045
563.4833548485,-0.06940707758290736,0.0035188919086438703
563.5772552349,-0.003816211240026442,-0.03151520283570379
565.4051045265,-0.10924775613508816,0.026077903965925152
565.4990049129,-0.0314657110463074,-0.024748316296546814
567.4207545909001,-0.10115523933419826,0.029005924354006896
567.5146549773,0.004465953008969315,-0.05389303522573571
569.4364046553,-0.09892481534034048,0.02390467983704156
569.5303050417,-0.03274543036790899,-0.02735439851258664
571.3581543333,-0.11679305540222411,0.028320091878865264
571.4520547197,-0.09945074664598168,0.019398486589031465
571.5459551061,-0.05430008741399065,-0.017907917632053138
573.3738043977,-0.11804599098611222,0.026739079060259574
573.4677047841,-0.08890408565844905,0.009112400278975943
573.5616051705,0.0010224703256792049,-0.05270386402072485
575.3894544621,-0.11810024104397268,0.024561605384042354
575.4833548485,-0.07639503095104806,0.00464156735894141
575.5772552349,0.023079167829592347,-0.051636033696428385
577.4051045265,-0.11636446044456243,0.02572626067635385
577.4990049129,-0.06926055323841801,0.0027120911729718
577.5929052993,-0.0015076898289104238,-0.03107742825352741
579.4207545909001,-0.11137745508233778,0.02776348253527566
579.5146549773,-0.03450100662687933,-0.021722829874626322
581.4364046553,-0.10433980546499812,0.02701836710120475
581.5303050417,-0.01617552414968282,-0.04028423376016959
583.4520547197,-0.10110047901790564,0.024216074147317704
583.5459551061,-0.054826034567760557,-0.01464256335416138
585.3738043977,-0.11813699629766816,0.026945132585112372
585.4677047841,-0.09723306816320867,0.01839112272787349
585.5616051705,-0.05865735620151698,-0.013410983343370184
587.4833548485,-0.08540635042898577,0.010849006620320937
587.5772552349,-0.011722861978576382,-0.04408970206128151
589.4051045265,-0.1152718863193716,0.027449312741656788
589.4990049129,-0.08039603012121507,0.004105876256519322
589.5929052993,0.008198909503091843,-0.050445806067304165
591.4207545909001,-0.1171489612724603,0.023758116512451893
591.5146549773,-0.06892777798081513,0.003596976230780762
591.6085553637,-0.015019140857068845,-0.026403376647307717
593.4364046553,-0.11091904222760836,0.025842248317074157
593.5303050417,-0.016515671606674012,-0.029708401210007333
595.4520547197,-0.10619115643720406,0.02634809450035252
595.5459551061,-0.012314426573503243,-0.04088383531265139
597.4677047841,-0.10539810735673755,0.02285526323908169
597.5616051705,-0.03988587049530887,-0.020300243011668415
599.4833548485,-0.09999766714968417,0.017437854755185226
599.5772552349,-0.04322168208234686,-0.019741938888771817
601.4990049129,-0.09363097992162388,0.010371544856953175
601.5929052993,0.0216583100376379,-0.058975636382371084
603.4207545909001,-0.11528442017425246,0.027350792916640623
603.5146549773,-0.07968230026775602,0.006973029613882496
603.6085553637,0.003922747144466,-0.04709905978233874
605.4364046553,-0.11330958920922143,0.02809252094719587
605.5303050417,-0.07289561067788096,0.004898884578994854
605.6242054281,-0.03193331683561142,-0.015867276548512207
607.4520547197,-0.11150178762041513,0.02802003980675914
607.5459551061,-0.027934929887954905,-0.020788114569115487
609.4677047841,-0.10253420908134633,0.028065885165465203
609.5616051705,-0.030876644457512297,-0.02979266554995092
611.3894544621,-0.11625511916188468,0.026631267856287347
611.4833548485,-0.10257941511114478,0.026642353671764034
611.5772552349,-0.060567803659697904,-0.010238346498595797
613.4051045265,-0.09219325169703903,0.042174491123306165
613.4990049129,-0.10560932784521428,0.01933170737044298
613.5929052993,-0.05859831977598959,-0.014496416598031572
615.5146549773,-0.09123413281693574,0.012700786432609398
615.6085553637,-0.019300436032287302,-0.04002129304911778
617.4364046553,-0.11827375581258881,0.026765222168670583
617.5303050417,-0.08937424126449012,0.01112589100497958
617.6242054281,-0.022861676128986503,-0.03248056115067298
619.4520547197,-0.11562073346079929,0.02606269430704457
619.5459551061,-0.07541668248392194,0.006185375614548434
619.6398554925,-0.06249166628294242,-0.006883234058059307
621.4677047841,-0.11235021270697865,0.026905356685639557
621.5616051705,-0.04086927313750055,-0.015414624229676509
623.4833548485,-0.10689962895316389,0.028366431112308386
623.5772552349,-0.05026927644394364,-0.018253544242661207
625.4990049129,-0.10818664403671298,0.023528178219770362
625.5929052993,-0.06958695369039884,-0.005635813456248657
627.5146549773,-0.10523225612029231,0.018056926628463567
627.6085553637,-0.06633961331320962,-0.008987158161882385
629.4364046553,-0.11884609728516438,0.026007632926421526
629.5303050417,-0.09402689299469585,0.012698430386472647
629.6242054281,-0.03576952546180374,-0.029326562877220998
631.4520547197,-0.11552437125111903,0.026620512541072772
631.5459551061,-0.09426223507678172,0.01047716271453921
631.6398554925,-0.04473299029732282,-0.02208912936657183
633.4677047841,-0.11399252794147259,0.02485272727162909
633.5616051705,-0.08737797221718732,0.010665607167540943
633.6555055569,-0.07835151932207132,0.0056511725547927095
635.4833548485,-0.11048195521013157,0.02387610527150532
635.5772552349,-0.06656145333027452,-0.007075946628838909
637.4990049129,-0.10022364442920716,0.030124890768906808
637.5929052993,-0.06561370500145584,-0.009365491596958956
639.5146549773,-0.10774191401747717,0.024876180877899993
639.6085553637,-0.07439918541009871,-0.0014182482319726082
641.5303050417,-0.10688303716328015,0.01952510000980896
641.6242054281,-0.0685795635779395,-0.007223308291193262
643.5459551061,-0.10303452731885779,0.015682631018359382
643.6398554925,-0.04057151218607734,-0.024920392983441012
645.4677047841,-0.1174564574813144,0.027404981241417676
645.5616051705,-0.09881132781382046,0.017261681064417233
645.6555055569,-0.044800406527706,-0.022200693363530644
647.4833548485,-0.11622940570607186,0.026231562803335683
647.5772552349,-0.08699877597244184,0.011017361782919446
647.6711556213,-0.07478144499705508,0.0023709647025785888
649.4990049129,-0.11295022675168336,0.026181206894898383
649.5929052993,-0.07445331689569236,0.0030651604237544416
651.5146549773,-0.11062636252006748,0.026548063224763052
651.6085553637,-0.07338155627909718,-0.004371351954810326
653.5303050417,-0.10724119675288303,0.026571323499555415
653.6242054281,-0.07953645510336743,0.0010911036734145454
655.5459551061,-0.10779860990014,0.019814034759075144
655.6398554925,-0.07182083714801615,-0.005478070189917505
657.5616051705,-0.10357178430717623,0.01502617771165554
657.6555055569,-0.040984358310547996,-0.02364326380564198
659.5772552349,-0.10198607745863028,0.016442372032585105
659.6711556213,-0.03930889389590824,-0.02224666159258106
661.4990049129,-0.11475112081100815,0.02855664250188793
661.5929052993,-0.09214288829363436,0.012592318238001292
661.6868056857,-0.06589625045342279,-0.0015867566738187904
663.5146549773,-0.11676091333651091,0.025434274763763486
663.6085553637,-0.0808543192411526,0.009880281847221895
665.5303050417,-0.11232385864019635,0.026377435002103006
665.6242054281,-0.08077549010050661,0.00030955096729073505
667.5459551061,-0.11076870835931932,0.023430125990118286
667.6398554925,-0.08354704287953232,0.002809342300560641
669.5616051705,-0.11037569857572975,0.01922976671040416
669.6555055569,-0.07958178936657204,-0.0002658723374078915
671.5772552349,-0.10740549165775033,0.01747824665300518
671.6711556213,-0.05787791940825075,-0.015752275482089878
673.4990049129,-0.1182437841394474,0.026726973530269028
673.5929052993,-0.10504528787423943,0.015817378324144104
673.6868056857,-0.057085929803999645,-0.013975598997956782
675.5146549773,-0.11752553508997386,0.024785900779785576
675.6085553637,-0.09623148761994628,0.01620107294669342
675.7024557501,-0.08954445018569741,0.008180400768559234
677.6242054281,-0.08959934465700793,0.008513196894123254
679.5459551061,-0.1158584055217298,0.022932365537465343
679.6398554925,-0.08857698407247484,0.00524032367947858
681.5616051705,-0.11167016479318012,0.024332347250452836
681.6555055569,-0.09054767745335017,0.0070983126826621515
683.5772552349,-0.11405011470915513,0.022077629981725747
683.6711556213,-0.0882534840247299,0.0050757106358380365
685.5929052993,-0.10907556983109233,0.01881453707375276
685.6868056857,-0.07282803807162007,-0.005494836113683517
687.6085553637,-0.10773237902886547,0.01736220720072987
687.7024557501,-0.07742558186406742,-0.0019367558325311355
689.6242054281,-0.09873747484975734,0.016008404347433804
689.7181058145,-0.09850735268762038,0.012824674877193812
691.5459551061,-0.1183458980079916,0.026590181137520943
691.6398554925,-0.09631207108050917,0.012755466146553405
693.5616051705,-0.11688103247086344,0.02369415899641439
693.6555055569,-0.09374419064598122,0.00849142942825682
695.5772552349,-0.11541323476786453,0.022415493969318134
695.6711556213,-0.09744258001136975,0.011236174714561642
697.4990049129,-0.11920933160137706,0.02547545067659802
697.5929052993,-0.11463270689175979,0.0220237494799053
697.6868056857,-0.09406080462177785,0.0084252752477706
699.6085553637,-0.11405127359799501,0.02168083316663622
699.7024557501,-0.08260439132203874,0.0005124404082323683
701.6242054281,-0.10992692762131377,0.01901885237705385
701.7181058145,-0.08689732793411586,0.003525074150797268
703.6398554925,-0.10630477626097692,0.019006858467010515
703.7337558789,-0.10863896659829844,0.018238670612198766
705.5616051705,-0.11788281306750953,0.02440690903682815
705.6555055569,-0.10029020813244602,0.015414331766060827
707.5772552349,-0.1174649682039146,0.024109619446262064
707.6711556213,-0.09998835589705092,0.012278504288714789
709.5929052993,-0.11717264975391299,0.023901639787093296
709.6868056857,-0.10183159540068293,0.01359041579061148
711.6085553637,-0.1141643640951193,0.021509499830420633
711.7024557501,-0.10011611761732299,0.012954993973591265
713.6242054281,-0.11291673871130646,0.02094545993527992
713.7181058145,-0.08769929145299728,0.003772119245535982
715.6398554925,-0.11039352475146996,0.019509698659011202
715.7337558789,-0.09471652826820291,0.008982606048214218
717.6555055569,-0.10586464932079785,0.020505213539946547
717.7494059433,-0.10856624352480179,0.01839826910089593
719.6711556213,-0.1030992521580678,0.014709444072722202
721.5929052993,-0.11683931516806016,0.023528440481195158
721.6868056857,-0.10093368879415905,0.01379988253954437
723.6085553637,-0.11550497680979552,0.02450659880449406
723.7024557501,-0.10288600874278109,0.014552502254248765
725.6242054281,-0.11572367718851066,0.024134848751339477
725.7181058145,-0.09993958050371045,0.012204642943091294
727.6398554925,-0.11316420939309568,0.021251361052337363
727.7337558789,-0.09199048785682071,0.006768571065546806
729.5616051705,-0.11870106072338832,0.024868804119016256
729.6555055569,-0.11517792131653087,0.02248242406349224
729.7494059433,-0.09557583440920657,0.00986819267476807
731.6711556213,-0.11304419934041951,0.02088600200475637
731.7650560077,-0.1109280754681186,0.020084009195766646
733.6868056857,-0.10491939783543694,0.017540345665587074
735.6085553637,-0.11797347395441143,0.02447141273256714
735.7024557501,-0.10429925801053358,0.015324081941437251
737.6242054281,-0.11756238341748843,0.02414239875598764
737.7181058145,-0.10367731958934372,0.015280826381541119
739.6398554925,-0.11544650890837165,0.022508367415600326
739.7337558789,-0.10250669215021861,0.013905804794433289
741.6555055569,-0.116162468787644,0.02318291302502186
741.7494059433,-0.09717812398595702,0.010439231423972913
743.6711556213,-0.11154551601903243,0.020064893037226257
743.7650560077,-0.10092068289132439,0.01291071049258503
745.6868056857,-0.11009839658187245,0.019280754869079514
745.7807060721,-0.11270901585253267,0.02062213599233005
747.7024557501,-0.1083521549838966,0.01717584893258361
749.6242054281,-0.11709649133680293,0.023847454354619584
749.7181058145,-0.10939604990220538,0.0180023468984529
751.7337558789,-0.10987972165876049,0.01835028769530941
753.6555055569,-0.11694156655105833,0.02373722797603905
753.7494059433,-0.10755670491914249,0.016633685966711935
755.7650560077,-0.10291559335667583,0.013132932793416416
757.6868056857,-0.11405159986121532,0.02186142505362513
757.7807060721,-0.10283077970519619,0.013862087314427262
759.7024557501,-0.11191860954234459,0.020704961578562324
759.7963561365,-0.1146535868655329,0.021818472637792137
761.7181058145,-0.11056248358248398,0.01981579827682083
763.7337558789,-0.11068027194635773,0.018980442278876596
765.7494059433,-0.11217289436497824,0.020295036313344016
767.6711556213,-0.11781604444449917,0.024359404284881148
767.7650560077,-0.10786546363676841,0.01769768038936826
769.6868056857,-0.11612145052094822,0.023153729218365005
769.7807060721,-0.10812141614029558,0.01719352685312362
771.7024557501,-0.11642428744907377,0.023369192597754565
771.7963561365,-0.11144681236528843,0.01939869785388196
773.8120062009,-0.11754433835520231,0.0241660899735685
775.7337558789,-0.11276244696667292,0.022583138255357897
777.7494059433,-0.11341549223815783,0.02097854908627663
779.6711556213,-0.11815129865804185,0.024597932017451963
779.7650560077,-0.11414048638037233,0.021744306560369075
781.7807060721,-0.11874864491456527,0.02491309087124909
783.7024557501,-0.11709971597005864,0.023684922740125392
783.7963561365,-0.11827032080424653,0.024459170574099756
785.7181058145,-0.1161016957735011,0.02445882309798665
785.8120062009,-0.11236428604923893,0.020159136948499187
787.7337558789,-0.1160550870166213,0.02310651270154548
787.8276562653,-0.1174332267655318,0.024087035946875217
791.7650560077,-0.11365104370332454,0.021215448410763643
793.7807060721,-0.11479785669169335,0.022212014477181907
795.7024557501,-0.1181612367257444,0.024605002785422842
797.7181058145,-0.11705630850286312,0.02371113915609078
797.8120062009,-0.10958925351492779,0.018861534619256007
799.7337558789,-0.11677463915047458,0.023618461938934146
799.8276562653,-0.11335694053453171,0.021013042864616135
