m/z,I,S/N,em,dbe,error,C,H,Class
289.21741,69481584,27.7,289.2173038,5,0.000106246,19,29,O2
291.23289,30548304,10.7,291.2329538,4,6.38E-05,19,31,O2
293.24867,70107516,27.8,293.2486039,3,6.61E-05,19,33,O2
295.17,22418496,7.2,295.1703536,9,0.000353561,20,23,O2
295.26431,160308468,66.9,295.2642539,2,5.61E-05,19,35,O2
297.18604,29016360,10,297.1860036,8,3.64E-05,20,25,O2
297.27994,664022016,283.4,297.279904,1,3.60E-05,19,37,O2
299.20183,24824502,8.2,299.2016537,7,0.000176311,20,27,O2
301.21738,45644778,17.1,301.2173038,6,7.62E-05,20,29,O2
303.23307,67024872,26.2,303.2329538,5,0.000116182,20,31,O2
305.24862,40361958,14.8,305.2486039,4,1.61E-05,20,33,O2
307.17041,31365936,10.9,307.1703536,10,5.64E-05,21,23,O2
307.26428,96232932,38.5,307.2642539,3,2.61E-05,20,35,O2
309.27994,179963910,74.2,309.279904,2,3.60E-05,20,37,O2
311.20172,32806350,11.5,311.2016537,8,6.63E-05,21,27,O2
311.29557,958074480,405.6,311.2955541,1,1.59E-05,20,39,O2
313.12386,23743728,7.6,313.1234034,14,0.000456633,22,17,O2
313.21724,24301476,7.8,313.2173038,7,6.38E-05,21,29,O2
315.13908,20579670,6.3,315.1390534,13,2.66E-05,22,19,O2
315.23298,51752970,19.5,315.2329538,6,2.62E-05,21,31,O2
317.24858,58752018,22.3,317.2486039,5,2.39E-05,21,33,O2
321.1861,31541166,10.8,321.1860036,10,9.64E-05,22,25,O2
321.28004,73257606,28.4,321.279904,3,0.000135989,21,37,O2
323.2018,23486544,7.4,323.2016537,9,0.000146311,22,27,O2
323.29565,146465082,58.8,323.2955541,2,9.59E-05,21,39,O2
325.21731,24807186,7.9,325.2173038,8,6.25E-06,22,29,O2
325.31127,809690400,336,325.3112041,1,6.59E-05,21,41,O2
327.23315,29146392,9.7,327.2329538,7,0.000196182,22,31,O2
329.2487,54878580,20.3,329.2486039,6,9.61E-05,22,33,O2
331.26438,64151352,24.1,331.2642539,5,0.000126053,22,35,O2
333.18621,22141728,6.7,333.1860036,11,0.000206375,23,25,O2
333.27999,38970450,13.7,333.279904,4,8.60E-05,22,37,O2
335.29566,71150274,26.8,335.2955541,3,0.000105924,22,39,O2
337.21736,21008142,6.2,337.2173038,9,5.62E-05,23,29,O2
337.31127,172496484,68.4,337.3112041,2,6.59E-05,22,41,O2
339.23292,44032464,15.7,339.2329538,8,3.38E-05,23,31,O2
339.32693,827503416,337.1,339.3268542,1,7.58E-05,22,43,O2
341.24872,32248242,10.8,341.2486039,7,0.000116117,23,33,O2
343.2643,45200034,16,343.2642539,6,4.61E-05,23,35,O2
345.28,71953056,26.8,345.279904,5,9.60E-05,23,37,O2
347.2956,31355784,10.3,347.2955541,4,4.59E-05,23,39,O2
349.31128,69546330,25.6,349.3112041,3,7.59E-05,23,41,O2
351.32684,163208178,63.3,351.3268542,2,1.42E-05,23,43,O2
353.24837,30593988,9.9,353.2486039,8,0.000233882,24,33,O2
353.34256,726333264,289.9,353.3425043,1,5.57E-05,23,45,O2
355.26403,26860374,8.4,355.2642539,7,0.000223947,24,35,O2
357.27996,41312430,14.1,357.279904,6,5.60E-05,24,37,O2
359.29557,62675478,22.6,359.2955541,5,1.59E-05,24,39,O2
361.31123,22411278,6.5,361.3112041,4,2.59E-05,24,41,O2
363.32684,69104790,24.9,363.3268542,3,1.42E-05,24,43,O2
365.24843,24795702,7.4,365.2486039,9,0.000173883,25,33,O2
365.34255,184545144,70.4,365.3425043,2,4.57E-05,24,45,O2
367.3582,665501400,259.9,367.3581543,1,4.57E-05,24,47,O2
369.27983,29842092,9.4,369.279904,7,7.40E-05,25,37,O2
371.2956,46118556,15.6,371.2955541,6,4.59E-05,25,39,O2
373.31132,66556098,23.6,373.3112041,5,0.00011586,25,41,O2
375.32644,28241676,8.7,375.3268542,4,0.000414205,25,43,O2
377.34232,55798668,19.4,377.3425043,3,0.000184269,25,45,O2
379.26442,29731878,9.1,379.2642539,9,0.000166053,26,35,O2
379.35821,168230394,62.5,379.3581543,2,5.57E-05,25,47,O2
381.18673,21760704,6,381.1860036,15,0.000726375,27,25,O2
381.2799,29926566,9.2,381.279904,8,4.01E-06,26,37,O2
381.37391,566113932,215.9,381.3738044,1,0.000105602,25,49,O2
383.2018,23821614,6.8,383.2016537,14,0.000146311,27,27,O2
383.29531,33664788,10.6,383.2955541,7,0.000244076,26,39,O2
385.31131,43702128,14.5,385.3112041,6,0.00010586,26,41,O2
387.32699,71014806,24.7,387.3268542,5,0.000135796,26,43,O2
389.34238,26213382,7.7,389.3425043,4,0.000124269,26,45,O2
391.3582,71413038,24.9,391.3581543,3,4.57E-05,26,47,O2
393.28003,28010682,8.3,393.279904,9,0.000125989,27,37,O2
393.37392,179324046,66,393.3738044,2,0.000115602,26,49,O2
395.29532,26709678,7.8,395.2955541,8,0.000234076,27,39,O2
395.38955,516123504,192.8,395.3894545,1,9.55E-05,26,51,O2
397.21743,30592098,9.2,397.2173038,14,0.000126246,28,29,O2
397.3111,40688694,13.1,397.3112041,7,0.00010414,27,41,O2
399.32697,40896558,13.1,399.3268542,6,0.000115795,27,43,O2
401.24869,25285752,7.2,401.2486039,12,8.61E-05,28,33,O2
401.34241,52094394,17.4,401.3425043,5,9.43E-05,27,45,O2
403.26414,25644276,7.4,403.2642539,11,0.000113947,28,35,O2
403.35814,30791862,9.3,403.3581543,4,1.43E-05,27,47,O2
405.3738,64199988,21.7,405.3738044,3,4.40E-06,27,49,O2
407.38953,149291334,53.6,407.3894545,2,7.55E-05,27,51,O2
409.31125,41445180,13.2,409.3112041,8,4.59E-05,28,41,O2
409.40511,389598444,143.7,409.4051045,1,5.47E-06,27,53,O2
411.23308,25754310,7.3,411.2329538,14,0.000126182,29,31,O2
411.32693,35744868,11.1,411.3268542,7,7.58E-05,28,43,O2
413.34255,36988704,11.5,413.3425043,6,4.57E-05,28,45,O2
415.26412,26534628,7.5,415.2642539,12,0.000133947,29,35,O2
415.35831,68594562,23.2,415.3581543,5,0.000155667,28,47,O2
419.38939,61921026,20.7,419.3894545,3,6.45E-05,28,51,O2
421.40511,130312242,46.1,421.4051045,2,5.47E-06,28,53,O2
423.42083,344463624,124.4,423.4207546,1,7.54E-05,28,55,O2
427.3584,36997200,11.3,427.3581543,6,0.000245667,29,47,O2
429.37388,73823274,24.8,429.3738044,5,7.56E-05,29,49,O2
431.38956,28986318,8.3,431.3894545,4,0.000105538,29,51,O2
433.40539,44191530,13.9,433.4051045,3,0.000285474,29,53,O2
435.42086,115107390,39.6,435.4207546,2,0.000105409,29,55,O2
437.43646,245429514,87.1,437.4364047,1,5.53E-05,29,57,O2
441.37386,46337688,14.6,441.3738044,6,5.56E-05,30,49,O2
443.38943,114271956,39.3,443.3894545,5,2.45E-05,30,51,O2
445.40519,31294152,9,445.4051045,4,8.55E-05,30,53,O2
447.42068,56097450,17.9,447.4207546,3,7.46E-05,30,55,O2
449.43644,106848342,36.2,449.4364047,2,3.53E-05,30,57,O2
451.45211,228820446,80.2,451.4520547,1,5.53E-05,30,59,O2
455.38948,101129004,34.2,455.3894545,6,2.55E-05,31,51,O2
457.40523,101680218,34,457.4051045,5,0.000125474,31,53,O2
459.32669,68062752,22,459.3268542,11,0.000164205,32,43,O2
459.42094,23377014,6,459.4207546,4,0.000185409,31,55,O2
461.43635,47942784,14.8,461.4364047,3,5.47E-05,31,57,O2
463.452,110494602,37.1,463.4520547,2,5.47E-05,31,59,O2
465.46774,172636272,59.3,465.4677048,1,3.52E-05,31,61,O2
469.4052,65431800,20.8,469.4051045,6,9.55E-05,32,53,O2
471.42077,60089310,18.9,471.4207546,5,1.54E-05,32,55,O2
475.4524,31110570,8.7,475.4520547,3,0.00034528,32,59,O2
477.46777,80635554,26.1,477.4677048,2,6.52E-05,32,61,O2
479.38968,29125170,8,479.3894545,8,0.000225538,33,51,O2
479.48348,130791816,43.8,479.4833548,1,0.000125152,32,63,O2
483.42097,42120720,12.4,483.4207546,6,0.000215409,33,55,O2
485.43636,58707720,18.1,485.4364047,5,4.47E-05,33,57,O2
489.46775,33774858,9.5,489.4677048,3,4.52E-05,33,61,O2
491.48334,80341542,25.7,491.4833548,2,1.48E-05,33,63,O2
493.49913,104909616,34.2,493.4990049,1,0.000125087,33,65,O2
495.3269,37326240,10.6,495.3268542,14,4.58E-05,35,43,O2
497.43605,45527076,13.4,497.4364047,6,0.000354655,34,57,O2
499.45186,40898898,11.8,499.4520547,5,0.00019472,34,59,O2
501.46754,30331026,8.1,501.4677048,4,0.000164784,34,61,O2
503.48296,44222436,12.9,503.4833548,3,0.000394849,34,63,O2
505.49917,82430262,26,505.4990049,2,0.000165087,34,65,O2
507.51449,114380442,37,507.514655,1,0.000164977,34,67,O2
511.45193,27297090,7,511.4520547,6,0.00012472,35,59,O2
513.46766,40739292,11.5,513.4677048,5,4.48E-05,35,61,O2
517.49902,40574772,11.5,517.4990049,3,1.51E-05,35,65,O2
519.51464,71755524,22,519.514655,2,1.50E-05,35,67,O2
521.53025,86259960,26.9,521.530305,1,5.50E-05,35,69,O2
525.46789,32624028,8.7,525.4677048,6,0.000185216,36,61,O2
527.48333,40331700,11.2,527.4833548,5,2.48E-05,36,63,O2
529.49899,25584624,6.3,529.4990049,4,1.49E-05,36,65,O2
531.51457,30827088,8.1,531.514655,3,8.50E-05,36,67,O2
533.53022,62961858,18.8,533.530305,2,8.50E-05,36,69,O2
535.54579,79484742,24.3,535.5459551,1,0.000165106,36,71,O2
539.48336,36129600,9.8,539.4833548,6,5.15E-06,37,63,O2
541.4985,34713612,9.2,541.4990049,5,0.000504913,37,65,O2
543.42045,25364610,6.1,543.4207546,11,0.000304591,38,55,O2
545.53033,36452844,9.8,545.530305,3,2.50E-05,37,69,O2
547.54597,77854428,23.5,547.5459551,2,1.49E-05,37,71,O2
549.56149,61503948,18.1,549.5616052,1,0.00011517,37,73,O2
553.49908,25180704,6.1,553.4990049,6,7.51E-05,38,65,O2
555.51445,31446234,8.1,555.514655,5,0.000204977,38,67,O2
561.56149,42298488,11.6,561.5616052,2,0.00011517,38,73,O2
563.57711,50812578,14.3,563.5772552,1,0.000145235,38,75,O2
569.53061,32108184,8.2,569.530305,5,0.000304958,39,69,O2
573.56149,30805200,7.8,573.5616052,3,0.00011517,39,73,O2
575.57737,45512046,12.4,575.5772552,2,0.000114765,39,75,O2
577.59303,44141508,12,577.5929053,1,0.000124701,39,77,O2
581.53009,30100968,7.5,581.530305,6,0.000215042,40,69,O2
589.5929,36998568,9.7,589.5929053,2,5.30E-06,40,77,O2
591.6083,48151782,13.3,591.6085554,1,0.000255364,40,79,O2
595.54601,25967232,6.1,595.5459551,6,5.49E-05,41,71,O2
601.59253,32224086,8.1,601.5929053,3,0.000375299,41,77,O2
603.60861,36786942,9.6,603.6085554,2,5.46E-05,41,79,O2
605.6241,42142194,11.3,605.6242054,1,0.000105428,41,81,O2
609.56214,27733716,6.7,609.5616052,6,0.000534829,42,73,O2
659.67072,29130696,7,659.6711556,2,0.000435621,45,87,O2
200.07169,1503264,10.4,200.0717021,8,1.21E-05,12,10,O2N1
214.08733,1062743,6.5,214.0873522,8,2.22E-05,13,12,O2N1
224.07176,1406620,9.3,224.0717021,10,5.79E-05,14,10,O2N1
238.08741,1611455,10.8,238.0873522,10,5.78E-05,15,12,O2N1
250.08732,1205395,7.3,250.0873522,11,3.22E-05,16,12,O2N1
264.10311,1272163,7.7,264.1030023,11,0.000107725,17,14,O2N1
266.11871,1262831,7.6,266.1186523,10,5.77E-05,17,16,O2N1
276.10301,1112786,6.3,276.1030023,12,7.73E-06,18,14,O2N1
290.11877,1621029,10.2,290.1186523,12,0.000117661,19,16,O2N1
302.11868,1163878,6.5,302.1186523,13,2.77E-05,20,16,O2N1
304.13428,1969581,12.7,304.1343024,12,2.24E-05,20,18,O2N1
306.15011,1142899,6.3,306.1499525,11,0.000157532,20,20,O2N1
308.16562,1460923,8.7,308.1656025,10,1.75E-05,20,22,O2N1
318.15008,1299562,7.4,318.1499525,12,0.000127532,21,20,O2N1
330.14992,1541247,9.1,330.1499525,13,3.25E-05,22,20,O2N1
332.1657,1232345,6.8,332.1656025,12,9.75E-05,22,22,O2N1
340.1344,1303524,7.2,340.1343024,15,9.76E-05,23,18,O2N1
342.1498,1232916,6.6,342.1499525,14,0.000152468,23,20,O2N1
346.18119,1303231,7.1,346.1812526,12,6.26E-05,23,24,O2N1
354.15017,1423926,7.9,354.1499525,15,0.000217532,24,20,O2N1
364.22835,1392682,7.5,364.2282028,10,0.00014721,24,30,O2N1
205.08702,1354028,9.1,205.0870179,6,2.14E-06,12,13,O3
207.10266,1460754,10,207.1026679,5,7.92E-06,12,15,O3
209.0249,1061560,6.5,209.0244176,11,0.000482399,13,5,O3
211.134,1075009,6.6,211.1339681,3,3.19E-05,12,19,O3
217.08698,1396692,9.3,217.0870179,7,3.79E-05,13,13,O3
221.11836,1848472,13.1,221.118318,5,4.20E-05,13,17,O3
225.0557,1589517,10.8,225.0557177,10,1.77E-05,14,9,O3
233.11836,1167133,7.2,233.118318,6,4.20E-05,14,17,O3
235.13395,3388322,25.6,235.1339681,5,1.81E-05,14,19,O3
239.07143,2003823,14,239.0713678,10,6.22E-05,15,11,O3
241.18099,1075908,6.3,241.1809182,2,7.18E-05,14,25,O3
247.13399,1123714,6.7,247.1339681,6,2.19E-05,15,19,O3
249.14965,5085414,39,249.1496181,5,3.19E-05,15,21,O3
253.0871,1304507,8.1,253.0870179,10,8.21E-05,16,13,O3
257.21222,1241816,7.5,257.2122184,1,1.63E-06,15,29,O3
263.16523,1755748,11.6,263.1652682,5,3.82E-05,16,23,O3
267.10273,1250659,7.5,267.1026679,10,6.21E-05,17,15,O3
269.21224,2072916,14,269.2122184,2,2.16E-05,16,29,O3
275.16516,1127397,6.4,275.1652682,6,0.00010818,17,23,O3
277.18102,2657683,18.6,277.1809182,5,0.000101755,17,25,O3
281.21221,1929068,12.7,281.2122184,3,8.37E-06,17,29,O3
289.18099,1627379,10.2,289.1809182,6,7.18E-05,18,25,O3
291.10227,1176409,6.7,291.1026679,12,0.000397923,19,15,O3
291.19657,2652900,18.2,291.1965683,5,1.69E-06,18,27,O3
293.21231,4997706,36.4,293.2122184,4,9.16E-05,18,29,O3
295.13408,1291036,7.6,295.1339681,10,0.000111948,19,19,O3
295.22795,9668902,72.8,295.2278684,3,8.16E-05,18,31,O3
297.2436,11232762,84.6,297.2435185,2,8.15E-05,18,33,O3
299.25919,1633481,10.2,299.2591686,1,2.14E-05,18,35,O3
305.21224,2788887,19,305.2122184,5,2.16E-05,19,29,O3
309.14946,1260510,7.2,309.1496181,10,0.000158116,20,21,O3
319.13442,2092000,13.4,319.1339681,12,0.000451948,21,19,O3
319.22797,2837739,19.1,319.2278684,5,0.000101562,20,31,O3
321.14936,1135450,6.2,321.1496181,11,0.000258116,21,21,O3
333.24353,2257179,14.4,333.2435185,5,1.15E-05,21,33,O3
343.22796,1162497,6.1,343.2278684,7,9.16E-05,22,31,O3
347.25921,2174875,13.5,347.2591686,5,4.14E-05,22,35,O3
359.25886,1204841,6.3,359.2591686,6,0.000308567,23,35,O3
363.29058,1348329,7.2,363.2904687,4,0.000111304,23,39,O3
365.21223,1283641,6.7,365.2122184,10,1.16E-05,24,29,O3
369.24342,1242907,6.4,369.2435185,8,9.85E-05,24,33,O3
375.29056,2458060,14.9,375.2904687,5,9.13E-05,24,39,O3
377.30645,1189643,6,377.3061188,4,0.00033124,24,41,O3
383.35321,1255626,6.4,383.353069,1,0.000141047,24,47,O3
387.29066,1449257,7.6,387.2904687,6,0.000191304,25,39,O3
389.30637,1909345,10.8,389.3061188,5,0.00025124,25,41,O3
413.3063,1265927,6.2,413.3061188,7,0.00018124,27,41,O3
417.33754,2655187,15.4,417.3374189,5,0.000121111,27,45,O3
431.35286,2403175,13.6,431.353069,5,0.000208953,28,47,O3
443.35303,1396114,6.8,443.353069,6,3.90E-05,29,47,O3
242.17617,1768879,12,242.1761672,2,2.78E-06,13,24,O3N1
250.14489,11396713,90.2,250.1448671,5,2.29E-05,14,20,O3N1
256.1919,1724162,11.4,256.1918173,2,8.27E-05,14,26,O3N1
276.16056,1756253,11.4,276.1605172,6,4.28E-05,16,22,O3N1
320.22315,3475046,23.9,320.2231174,5,3.26E-05,19,30,O3N1
332.1294,1291603,7.2,332.129217,13,0.000182977,21,18,O3N1
201.1132,2510694,19.1,201.1132326,2,3.26E-05,10,17,O4
205.05052,1111392,7,205.0506323,7,0.00011235,11,9,O4
215.12885,1690326,11.8,215.1288827,2,3.27E-05,11,19,O4
217.14434,1190444,7.5,217.1445327,1,0.000192736,11,21,O4
221.08195,2185928,15.9,221.0819325,6,1.75E-05,12,13,O4
229.14445,1160584,7.2,229.1445327,2,8.27E-05,12,21,O4
233.0819,1155468,7.1,233.0819325,7,3.25E-05,13,13,O4
235.09752,1100433,6.6,235.0975825,6,6.25E-05,13,15,O4
239.12892,4468360,34.4,239.1288827,4,3.73E-05,13,19,O4
241.14463,1251636,7.8,241.1445327,3,9.73E-05,13,21,O4
243.16011,1119826,6.7,243.1601828,2,7.28E-05,13,23,O4
253.14456,2202704,15.4,253.1445327,4,2.73E-05,14,21,O4
271.19152,1176329,6.9,271.1914829,2,3.71E-05,15,27,O4
277.14457,2244109,15.3,277.1445327,6,3.73E-05,16,21,O4
285.20718,1702001,10.9,285.207133,2,4.70E-05,16,29,O4
287.22284,3829117,27.5,287.2227831,1,5.69E-05,16,31,O4
291.16011,1124832,6.3,291.1601828,6,7.28E-05,17,23,O4
293.17587,16933958,129.4,293.1758329,5,3.71E-05,17,25,O4
299.22286,1586245,9.8,299.2227831,2,7.69E-05,17,31,O4
301.23851,3476623,24.3,301.2384331,1,7.69E-05,17,33,O4
307.19146,1126746,6.2,307.1914829,5,2.29E-05,18,27,O4
309.20719,3092900,21.2,309.207133,4,5.70E-05,18,29,O4
311.22284,5732721,41.5,311.2227831,3,5.69E-05,18,31,O4
313.2385,28681284,216.2,313.2384331,2,6.69E-05,18,33,O4
315.25408,14698783,109.6,315.2540832,1,3.19E-06,18,35,O4
321.20729,1904098,12,321.207133,5,0.000157006,19,29,O4
323.22283,1219051,6.7,323.2227831,4,4.69E-05,19,31,O4
325.23834,1267460,7.1,325.2384331,3,9.31E-05,19,33,O4
327.25407,2540847,16.7,327.2540832,2,1.32E-05,19,35,O4
329.26965,2770926,18.2,329.2697333,1,8.33E-05,19,37,O4
335.03429,11442279,82.9,335.0349823,19,0.000692285,22,7,O4
339.25409,1842860,11.2,339.2540832,3,6.81E-06,20,35,O4
341.26929,1281429,7,341.2697333,2,0.000443251,20,37,O4
343.28532,1908750,11.6,343.2853833,1,6.33E-05,20,39,O4
349.04984,9110597,63.6,349.0506323,19,0.00079235,23,9,O4
355.28534,1333849,7.2,355.2853833,2,4.33E-05,21,39,O4
357.30104,1685860,9.7,357.3010334,1,6.62E-06,21,41,O4
363.06547,14574187,101,363.0662824,19,0.000812414,24,11,O4
363.16059,3343749,21.4,363.1601828,12,0.000407199,23,23,O4
369.30091,1825324,10.6,369.3010334,2,0.00012338,22,41,O4
371.31687,2316644,13.9,371.3166834,1,0.000186555,22,43,O4
377.08117,14545355,99.7,377.0819325,19,0.000762479,25,13,O4
383.3163,1411264,7.4,383.3166834,2,0.000383445,23,43,O4
385.33248,1492350,8,385.3323335,1,0.000146491,23,45,O4
391.09682,64516440,440.4,391.0975825,19,0.000762543,26,15,O4
397.33214,1557512,8.3,397.3323335,2,0.000193509,24,45,O4
399.34793,1360421,6.9,399.3479836,1,5.36E-05,24,47,O4
405.11236,15228935,100.4,405.1132326,19,0.000872607,27,17,O4
405.30085,1235767,6,405.3010334,5,0.00018338,25,41,O4
411.3481,2631207,15.4,411.3479836,2,0.000116427,25,47,O4
413.36376,1968661,10.9,413.3636336,1,0.000126362,25,49,O4
419.12808,66817404,444.3,419.1288827,19,0.000802672,28,19,O4
419.31648,1727656,9.2,419.3166834,5,0.000203445,26,43,O4
425.36347,2476834,14.1,425.3636336,2,0.000163638,26,49,O4
427.37933,2642668,15.2,427.3792837,1,4.63E-05,26,51,O4
433.14381,12909043,83.2,433.1445327,19,0.000722736,29,21,O4
433.33243,1303581,6.3,433.3323335,5,9.65E-05,27,45,O4
437.36338,1293965,6.2,437.3636336,3,0.000253638,27,49,O4
439.37954,1891905,10.1,439.3792837,2,0.000256298,27,51,O4
441.39494,2679793,15.3,441.3949338,1,6.23E-06,27,53,O4
447.15937,18294198,116.4,447.1601828,19,0.000812801,30,23,O4
447.34786,1508957,7.5,447.3479836,5,0.000123573,28,47,O4
453.39512,2134218,11.5,453.3949338,2,0.000186234,28,53,O4
455.41051,2878570,16.4,455.4105838,1,7.38E-05,28,55,O4
461.17502,14911755,93.4,461.1758329,19,0.000812865,31,25,O4
467.4105,2301445,12.5,467.4105838,2,8.38E-05,29,55,O4
469.33257,1516685,7.3,469.3323335,8,0.000236491,30,45,O4
469.42609,3879328,22.3,469.4262339,1,0.000143895,29,57,O4
475.1907,14941240,92.4,475.1914829,19,0.000782929,32,27,O4
475.37918,1837918,9.4,475.3792837,5,0.000103702,30,51,O4
481.42621,2382897,12.6,481.4262339,2,2.39E-05,30,57,O4
483.44194,4865741,28.2,483.441884,1,5.60E-05,30,59,O4
485.36394,1317205,6,485.3636336,7,0.000306362,31,49,O4
489.20637,12291944,74.6,489.207133,19,0.000762994,33,29,O4
495.44209,2504295,13.2,495.441884,2,0.00020604,31,59,O4
497.45737,5130246,29.4,497.457534,1,0.000164024,31,61,O4
503.22203,12212908,73.1,503.2227831,19,0.000753058,34,31,O4
503.41034,1553363,7.3,503.4105838,5,0.000243831,32,55,O4
509.45776,4246457,23.6,509.457534,2,0.000225976,32,61,O4
511.47314,7607645,44.1,511.4731841,1,4.41E-05,32,63,O4
517.23772,10659348,62.6,517.2384331,19,0.000713123,35,33,O4
517.4264,1837371,8.9,517.4262339,5,0.000166105,33,57,O4
523.4733,3713335,20.3,523.4731841,2,0.000115911,33,63,O4
525.489,5155554,28.8,525.4888342,1,0.000165847,33,65,O4
531.25337,10193328,59,531.2540832,19,0.000713187,36,35,O4
537.48889,8438511,48.5,537.4888342,2,5.58E-05,34,65,O4
539.50435,11833508,68.9,539.5044842,1,0.000134217,34,67,O4
545.26891,8939917,50.9,545.2697333,19,0.000823251,37,37,O4
545.45754,2126262,10.4,545.457534,5,5.98E-06,35,61,O4
551.50442,4537566,24.7,551.5044842,2,6.42E-05,35,67,O4
553.52026,5705877,31.6,553.5201343,1,0.000125718,35,69,O4
559.28458,7477620,41.6,559.2853833,19,0.000803316,38,39,O4
561.48868,2009932,9.6,561.4888342,4,0.000154153,36,65,O4
563.50435,4712698,25.4,563.5044842,3,0.000134217,36,67,O4
565.52012,8420005,47.2,565.5201343,2,1.43E-05,36,69,O4
567.53575,8586316,48.1,567.5357843,1,3.43E-05,36,71,O4
573.30029,5511411,30.1,573.3010334,19,0.00074338,39,41,O4
579.53532,3769808,19.6,579.5357843,2,0.000464346,37,71,O4
581.55129,5212504,28,581.5514344,1,0.000144411,37,73,O4
587.31586,5331862,28.6,587.3166834,19,0.000823445,40,43,O4
593.55129,3283949,16.8,593.5514344,2,0.000144411,38,73,O4
595.56703,5079364,27.1,595.5670845,1,5.45E-05,38,75,O4
601.33169,4653291,24.6,601.3323335,19,0.000643509,41,45,O4
607.56726,4039815,21.1,607.5670845,2,0.000175525,39,75,O4
609.58275,5865885,31.6,609.5827345,1,1.55E-05,39,77,O4
615.34722,2573444,12.6,615.3479836,19,0.000763573,42,47,O4
621.58296,3419994,17.5,621.5827345,2,0.000225461,40,77,O4
623.59841,4878389,25.8,623.5983846,1,2.54E-05,40,79,O4
629.36336,2624645,12.9,629.3636336,19,0.000273638,43,49,O4
635.5978,3082195,15.5,635.5983846,2,0.000584604,41,79,O4
637.61398,3567497,18.3,637.6140347,1,5.47E-05,41,81,O4
647.59773,1616097,7,647.5983846,3,0.000654604,42,79,O4
649.61375,2290568,10.9,649.6140347,2,0.000284668,42,81,O4
651.62949,3930158,20.3,651.6296847,1,0.000194733,42,83,O4
663.62938,2449424,11.8,663.6296847,2,0.000304733,43,83,O4
665.64558,3769531,19.3,665.6453348,1,0.000245203,43,85,O4
677.64536,3385088,17.1,677.6453348,2,2.52E-05,44,85,O4
679.6616,2846151,14,679.6609849,1,0.000615139,44,87,O4
691.66164,2237111,10.5,691.6609849,2,0.000655139,45,87,O4
693.67673,2540436,12.2,693.6766349,1,9.51E-05,45,89,O4
703.66102,1930732,8.7,703.6609849,3,3.51E-05,46,87,O4
705.67684,1485772,6.2,705.6766349,2,0.000205074,46,89,O4
719.69183,2075311,9.6,719.692285,2,0.00045499,47,91,O4
721.70783,2179708,10.1,721.7079351,1,0.000105055,47,93,O4
723.62922,1526586,6.4,723.6296847,7,0.000464733,48,83,O4
733.70723,1817038,8.1,733.7079351,2,0.000705055,48,93,O4
735.72334,1913458,8.6,735.7235851,1,0.000245119,48,95,O4
747.72385,2092950,9.8,747.7235851,2,0.000264881,49,95,O4
214.10896,1021167,6.1,214.1084816,3,0.000478421,10,16,O4N1
244.06162,1174287,7.1,244.0615314,9,8.86E-05,13,10,O4N1
256.1555,1129718,6.6,256.1554318,3,6.82E-05,13,22,O4N1
258.07727,1267955,7.7,258.0771815,9,8.85E-05,14,12,O4N1
270.17125,1317867,8,270.1710818,3,0.000168163,14,24,O4N1
272.09292,1356358,8.3,272.0928315,9,8.85E-05,15,14,O4N1
284.18676,1373027,8.3,284.1867319,3,2.81E-05,15,26,O4N1
290.13991,1503463,9.3,290.1397817,7,0.000128292,16,20,O4N1
294.17111,1208052,6.9,294.1710818,5,2.82E-05,16,24,O4N1
