Class,L2_330,L2_354,L2_378,L2_402,L2_426,L2_450
N1,0.04048933014081365,0.05592740856766616,0.11229149572454254,0.29367611126049464,0.2985030021576554,0.15283134264835227
O1,0.015816079624301982,0.015989511806006024,0.035724969581797356,0.0586641196506015,0.03350164915612036,0.02696788588756069
O1N1,0.011332849182668489,0.02945979751581496,0.03720037457408057,0.06086033077064173,0.03982664061795233,0.02018335130898748
O2,0.2636705438724392,0.4365015879758553,0.2808404908554548,0.10285444624371284,0.08956549111015435,0.12419544885155352
O2N1,0.023634152562010825,0.1409952160107437,0.19325701027555633,0.23815236881360016,0.2836155913531283,0.2555633038030083
O3,0.044710027507439264,0.09160491631341783,0.12897070116203854,0.09830286376552091,0.10477284559453964,0.17604305475025991
O3N1,0.01794267077845766,0.03884356187058531,0.04012162275319026,0.051925177494372816,0.04097974709617444,0.03212792499389219
O4,0.15463685758433807,0.16309543368711224,0.14902543017471187,0.068385415795573,0.09194387692816895,0.2026313666901705
O4N1,0.42776748874753084,0.027582566252798466,0.022567904898627728,0.02717916620548239,0.01729115598610622,0.009456321066215091
