,m/z,I,S/N,em,dbe,error,C,H,Class
16977,447.34785999999997,1508957,7.5,447.3479835733,5,0.00012357330001577793,28,47,O4
16984,447.42068,3116525,17.9,447.4207545909,3,7.459089999883872e-05,30,55,O2
17005,448.30095,1396901,6.8,448.3009738075,15,2.3807499985650793e-05,33,38,N1
17010,448.34328,6167214,37.7,448.3432325451,5,4.745489997048935e-05,27,46,O4N1
17043,449.43644000000006,5936019,36.2,449.4364046553,2,3.534470005206458e-05,30,57,O2
17059,450.26485,2100544,11.3,450.2649822231,11,0.00013222309996763215,28,36,O4N1
17067,450.33783,1450063,7.1,450.3377532407,9,7.67592999864064e-05,30,44,O2N1
17070,450.35885,13768787,87.1,450.3588826095,4,3.260949995365081e-05,27,48,O4N1
17097,451.30113,1830167,9.6,451.3006394557,14,0.0004905443000211562,33,39,O1
17106,451.45210999999995,12712247,80.2,451.4520547197,1,5.528029993229211e-05,30,59,O2
17117,452.28065999999995,2190819,11.9,452.2806322875,10,2.7712499957033288e-05,28,38,O4N1
17124,452.37462999999997,36760056,236.3,452.3745326739,3,9.732609998991393e-05,27,50,O4N1
17147,453.39512,2134218,11.5,453.3949337665,2,0.00018623350001689687,28,53,O4
17162,454.29616,2620804,14.7,454.2962823519,9,0.00012235190001774754,28,40,O4N1
17168,454.34756,1562767,7.8,454.3479240007,12,0.0003640007000171863,33,44,N1
17194,455.38948,5618278,34.2,455.3894544621,6,2.553790000092704e-05,31,51,O2
17195,455.41051,2878570,16.4,455.4105838309,1,7.383090002122117e-05,28,55,O4
17214,456.31188,4404516,26.0,456.3119324163,8,5.24163000363842e-05,28,42,O4N1
17246,457.36864,1370878,6.5,457.36871901769996,6,7.901769993168273e-05,30,49,O3
17250,457.40522999999996,5648901,34.0,457.4051045265,5,0.00012547349996339108,31,53,O2
17271,458.3274,3432131,19.7,458.3275824807,7,0.00018248070000481675,28,44,O4N1
17296,459.32669000000004,3781264,22.0,459.3268542045,11,0.00016420449998122422,32,43,O2
17304,459.42094000000003,1298723,6.0,459.4207545909,4,0.0001854091000268454,31,55,O2
17324,460.3432,4335200,25.5,460.3432325451,6,3.254509999806032e-05,28,46,O4N1
17336,461.17502,14911755,93.4,461.17583286490003,19,0.0008128649000127552,31,25,O4
17360,461.43635,2663488,14.8,461.4364046553,3,5.4655300004924356e-05,31,57,O2
17372,462.26482000000004,1505258,7.4,462.2649822231,12,0.00016222309994873285,29,36,O4N1
17382,462.35889000000003,5990909,36.2,462.3588826095,5,7.390500059045735e-06,28,48,O4N1
17420,463.452,6138589,37.1,463.4520547197,2,5.4719700017358264e-05,31,59,O2
17444,464.28045999999995,2119302,11.3,464.2806322875,11,0.00017228750004960602,29,38,O4N1
17450,464.35290999999995,1536661,7.6,464.3534033051,9,0.0004933051000648447,31,46,O2N1
17453,464.37457,13767577,86.1,464.3745326739,4,3.732610002771253e-05,28,50,O4N1
17482,465.46774000000005,9590904,59.3,465.4677047841,1,3.521590002719677e-05,31,61,O2
17490,466.29624,2391073,13.0,466.2962823519,10,4.235189999235445e-05,29,40,O4N1
17498,466.39027000000004,32154932,204.0,466.3901827383,3,8.726170005957101e-05,28,52,O4N1
17523,467.4105,2301445,12.5,467.4105838309,2,8.38308999959736e-05,29,55,O4
17534,468.31192000000004,2470333,13.4,468.3119324163,9,1.2416299966844235e-05,29,42,O4N1
17560,469.33257000000003,1516685,7.3,469.33233350890004,8,0.00023649109999723805,30,45,O4
17567,469.4052,3635100,20.8,469.4051045265,6,9.547349998229038e-05,32,53,O2
17568,469.42609000000004,3879328,22.3,469.4262338953,1,0.0001438952999706089,29,57,O4
17583,470.32754000000006,4652120,27.2,470.3275824807,8,4.248069996037884e-05,29,44,O4N1
17606,471.38429,1355055,6.3,471.38436908209997,6,7.908209994411664e-05,31,51,O3
17609,471.42077,3338295,18.9,471.4207545909,5,1.5409100001306797e-05,32,55,O2
17611,471.45745,1718078,8.6,471.4571400997,4,0.00030990030001021296,33,59,O1
17617,472.24932,1431520,6.8,472.2493321587,14,1.2158699973952025e-05,30,34,O4N1
17626,472.34323,3594995,20.5,472.3432325451,7,2.5451000169596227e-06,29,46,O4N1
17660,473.39987,2671307,14.7,473.4000191465,5,0.0001491464999503478,31,53,O3
17684,474.35894,3501710,19.9,474.3588826095,6,5.739050004649471e-05,29,48,O4N1
17697,475.1907,14941240,92.4,475.1914829293,19,0.000782929299987245,32,27,O4
17712,475.37917999999996,1837918,9.4,475.3792837021,5,0.00010370210003429747,30,51,O4
17720,475.4524,1728365,8.7,475.4520547197,3,0.00034528029999592036,32,59,O2
17737,476.28036,1419286,6.7,476.2806322875,12,0.00027228750002450397,30,38,O4N1
17748,476.37452,6463786,38.7,476.3745326739,5,1.2673899959736445e-05,29,50,O4N1
17778,477.46777000000003,4479753,26.1,477.4677047841,2,6.521590000829747e-05,32,61,O2
17792,478.29605,1766065,8.9,478.2962823519,11,0.00023235190002424133,30,40,O4N1
17799,478.36899000000005,2050496,10.7,478.36905336949997,9,6.336949991236906e-05,32,48,O2N1
17802,478.39017,14466757,89.4,478.3901827383,4,1.2738299972170353e-05,29,52,O4N1
17828,479.38968,1618065,8.0,479.3894544621,8,0.00022553790000756635,33,51,O2
17831,479.48348,7266212,43.8,479.48335484849997,1,0.00012515150001490838,32,63,O2
17843,480.31167999999997,2518349,13.7,480.3119324163,10,0.0002524163000430235,30,42,O4N1
17850,480.40587999999997,31207520,195.5,480.4058328027,3,4.719729997759714e-05,29,54,O4N1
17875,481.42620999999997,2382897,12.6,481.4262338953,2,2.3895300046206103e-05,30,57,O4
17888,482.32742,3203561,17.8,482.3275824807,9,0.00016248069999846848,30,44,O4N1
17918,483.42097,2340040,12.4,483.4207545909,6,0.0002154091000079461,33,55,O2
17919,483.44194000000005,4865741,28.2,483.4418839597,1,5.60403000235965e-05,30,59,O4
17936,484.34306,4333445,24.8,484.3432325451,8,0.00017254510004249823,30,46,O4N1
17965,485.36394,1317205,6.0,485.3636336377,7,0.0003063623000230109,31,49,O4
17968,485.43636,3261540,18.1,485.4364046553,5,4.465530003017193e-05,33,57,O2
17969,485.47278,1441644,6.8,485.4727901641,4,1.0164099990106479e-05,34,61,O1
17985,486.33782,1360668,6.2,486.3377532407,12,6.675930001165398e-05,33,44,O2N1
17988,486.35877,3755297,21.2,486.3588826095,7,0.0001126094999790439,30,48,O4N1
18041,488.37442999999996,4196542,24.0,488.3745326739,6,0.00010267390001672538,30,50,O4N1
18052,489.20637,12291944,74.6,489.2071329937,19,0.0007629936999933307,33,29,O4
18077,489.46775,1876381,9.5,489.4677047841,3,4.5215900001949194e-05,33,61,O2
18086,490.2963,1668551,8.2,490.2962823519,12,1.7648099969846953e-05,31,40,O4N1
18095,490.39020999999997,7373915,43.9,490.3901827383,5,2.7261699983682774e-05,30,52,O4N1
18120,491.35245,1443424,6.8,491.35306895329995,10,0.0006189532999769654,33,47,O3
18122,491.36928,1614627,7.8,491.3683250933,14,0.0009549067000307332,37,47,
18130,491.48334000000006,4463419,25.7,491.48335484849997,2,1.4848499915842694e-05,33,63,O2
18141,492.31205,1972708,10.1,492.3119324163,11,0.00011758369998915441,31,42,O4N1
18148,492.38494000000003,1943795,9.9,492.3847034339,9,0.00023656610005673429,33,50,O2N1
18150,492.40587,15473144,94.5,492.4058328027,4,3.719730000284471e-05,30,54,O4N1
18179,493.49913,5828312,34.2,493.4990049129,1,0.00012508710000247447,33,65,O2
18189,494.32752999999997,2154370,11.2,494.3275824807,10,5.248070004881811e-05,31,44,O4N1
18196,494.42150999999996,33315734,206.1,494.4214828671,3,2.713289995881496e-05,30,56,O4N1
18218,495.3269,2073680,10.6,495.3268542045,14,4.579550000016752e-05,35,43,O2
18230,495.44209000000006,2504295,13.2,495.4418839597,2,0.00020604030004278684,31,59,O4
18246,496.34310999999997,3290913,18.1,496.3432325451,9,0.00012254510005504926,31,46,O4N1
18250,496.39500999999996,1345835,6.1,496.39487419389997,12,0.00013580609999053195,36,50,N1
18275,497.43605,2529282,13.4,497.4364046553,6,0.0003546552999864616,34,57,O2
18276,497.45737,5130246,29.4,497.4575340241,1,0.000164024100001825,31,61,O4
18293,498.35895999999997,4543168,25.8,498.3588826095,8,7.739049999599956e-05,31,48,O4N1
18325,499.45185999999995,2272161,11.8,499.4520547197,5,0.00019471970006179617,34,59,O2
18327,499.48880999999994,1398441,6.4,499.48844022849994,4,0.00036977150000438996,35,63,O1
18342,500.3537,1924699,9.6,500.3534033051,12,0.0002966948999869601,34,46,O2N1
18344,500.37452,4296287,24.3,500.3745326739,7,1.2673899959736445e-05,31,50,O4N1
18369,501.35362000000003,1365161,6.2,501.3526750289,16,0.0009449711000115713,38,45,
18379,501.46754000000004,1685057,8.1,501.4677047841,4,0.00016478409997944254,34,61,O2
18387,502.29593,1383148,6.3,502.2962823519,13,0.00035235190000548755,32,40,O4N1
18395,502.39017,5268992,30.3,502.3901827383,6,1.2738299972170353e-05,31,52,O4N1
18410,503.22202999999996,12212908,73.1,503.2227830581,19,0.0007530581000310121,34,31,O4
18423,503.36888,1982154,10.0,503.3683250933,15,0.0005549067000174546,38,47,
18427,503.41034,1553363,7.3,503.4105838309,5,0.00024383089998991636,32,55,O4
18431,503.4466,1534810,7.2,503.4469693397,4,0.0003693397000006371,33,59,O3
18434,503.48295999999993,2456802,12.9,503.48335484849997,3,0.0003948485000364599,34,63,O2
18453,504.40574000000004,6843297,40.0,504.4058328027,5,9.280269995315393e-05,31,54,O4N1
18476,505.49917,4579459,26.0,505.4990049129,2,0.00016508710001517102,34,65,O2
18488,506.30661,1343531,6.0,506.3064531119,16,0.0001568880999798239,35,40,O2N1
18490,506.32747,2548015,13.5,506.3275824807,11,0.00011248070001101951,32,44,O4N1
18497,506.40044000000006,1804350,8.9,506.4003534983,9,8.650170008195346e-05,34,52,O2N1
18500,506.42155999999994,16293186,98.3,506.4214828671,4,7.713289994626393e-05,31,56,O4N1
18528,507.51449,6354469,37.0,507.5146549773,1,0.00016497729995990085,34,67,O2
18536,508.34329,3444946,19.0,508.3432325451,10,5.7454900002085196e-05,32,46,O4N1
18543,508.43715999999995,30090980,183.4,508.4371329315,3,2.7068499946381053e-05,31,58,O4N1
18555,509.30689,2124698,10.7,509.3061187601,15,0.0007712399000183723,35,41,O3
18567,509.45775999999995,4246457,23.6,509.4575340241,2,0.00022597589992301437,32,61,O4
18579,510.35894,3457653,18.8,510.3588826095,9,5.739050004649471e-05,32,48,O4N1
18612,511.45193,1516505,7.0,511.4520547197,6,0.0001247197000111555,35,59,O2
18613,511.47314000000006,7607645,44.1,511.4731840885,1,4.408849991932584e-05,32,63,O4
18632,512.35297,1424917,6.4,512.3534033051001,13,0.0004333051000457999,35,46,O2N1
18634,512.37478,4763162,26.7,512.3745326739,8,0.00024732609995226085,32,50,O4N1
18662,513.4676599999999,2263294,11.5,513.4677047841001,5,4.478410016872658e-05,35,61,O2
18668,514.2964,1532843,7.1,514.2962823519001,14,0.00011764809983105806,33,40,O4N1
18676,514.39001,4411327,24.6,514.3901827383,7,0.00017273830007979996,32,52,O4N1
18726,516.40585,4325221,24.1,516.4058328027,6,1.719729993965302e-05,32,54,O4N1
18737,517.23772,10659348,62.6,517.2384331225,19,0.0007131225000875929,35,33,O4
18751,517.4264,1837371,8.9,517.4262338953,5,0.00016610469992883736,33,57,O4
18756,517.46271,1998403,9.9,517.4626194041001,4,9.05958999055656e-05,34,61,O3
18759,517.49902,2254154,11.5,517.4990049129,3,1.508709999598068e-05,35,65,O2
18768,518.32791,1922041,9.5,518.3275824807001,12,0.0003275192998444254,33,44,O4N1
18777,518.42145,7241485,41.8,518.4214828671,5,3.286710000338644e-05,32,56,O4N1
18798,519.4003799999999,2942426,15.7,519.3996252221001,14,0.0007547778998286958,39,51,
18804,519.51464,3986418,22.0,519.5146549773,2,1.4977299997553928e-05,35,67,O2
18816,520.34313,2409633,12.4,520.3432325451001,11,0.00010254510016238783,33,46,O4N1
18824,520.41555,1853616,9.0,520.4160035627001,9,0.0004535627000450404,35,54,O2N1
18827,520.43718,15509685,92.1,520.4371329315001,4,4.7068499952729326e-05,32,58,O4N1
18855,521.53025,4792220,26.9,521.5303050417,1,5.504169996584096e-05,35,69,O2
18867,522.35869,4098123,22.7,522.3588826095,10,0.000192609500004437,33,48,O4N1
18874,522.4528,29823582,179.2,522.4527829959001,3,1.700409995919472e-05,32,60,O4N1
18895,523.4733,3713335,20.3,523.4731840885,2,0.00011591149996093009,33,63,O4
18907,524.37443,3334902,17.8,524.3745326739,9,0.0001026739000735688,33,50,O4N1
18922,525.3534599999999,1451077,6.5,525.3526750289001,18,0.0007849710998470982,40,45,
18930,525.46789,1812446,8.7,525.4677047841001,6,0.00018521589993270027,36,61,O2
18931,525.489,5155554,28.8,525.4888341529,1,0.00016584709999278857,33,65,O4
18943,526.39006,5271458,29.5,526.3901827383,8,0.00012273830009235098,33,52,O4N1
18965,527.44699,4128899,22.6,527.4469693397001,6,2.0660299924202263e-05,35,59,O3
18968,527.48333,2240650,11.2,527.4833548485,5,2.484849994743854e-05,36,63,O2
18976,528.3116,1432379,6.4,528.3119324163001,14,0.00033241630012526,34,42,O4N1
18983,528.3842099999999,1706570,8.0,528.3847034339001,12,0.000493433900146556,36,50,O2N1
18985,528.40569,5624655,31.6,528.4058328027,7,0.00014280269999744633,33,54,O4N1
19003,529.38442,1481888,6.7,529.3839751577001,16,0.00044484229988484003,40,49,
19009,529.46293,2261553,11.4,529.4626194041001,5,0.0003105958999185532,35,61,O3
19013,529.49899,1421368,6.3,529.4990049129,4,1.4912899928276602e-05,36,65,O2
19018,530.32768,1794026,8.6,530.3275824807001,13,9.751929985668539e-05,34,44,O4N1
19027,530.42151,4480254,24.7,530.4214828671,6,2.713289995881496e-05,33,56,O4N1
19037,531.25337,10193328,59.0,531.2540831869001,19,0.0007131869000431834,36,35,O4
19054,531.47834,2027744,10.0,531.4782694685,4,7.053150000047026e-05,35,63,O3
19057,531.51457,1712616,8.1,531.5146549773,3,8.497729993450776e-05,36,67,O2
19070,532.41612,1409449,6.2,532.4160035627001,10,0.00011643729988009,36,54,O2N1
19072,532.43712,6564526,37.2,532.4371329315001,5,1.2931500009472074e-05,33,58,O4N1
19088,533.41572,2419584,12.3,533.4152752865001,14,0.0004447134998599722,40,53,
19094,533.53022,3497881,18.8,533.5303050417,2,8.504170000378508e-05,36,69,O2
19107,534.35852,2672203,13.8,534.3588826095,11,0.0003626095000299756,34,48,O4N1
19112,534.43145,2163419,10.8,534.4316536271001,9,0.00020362710006338602,36,56,O2N1
19114,534.45285,15180895,89.0,534.4527829959001,4,6.700409994664369e-05,33,60,O4N1
19138,535.54579,4415819,24.3,535.5459551061,1,0.00016510609998476866,36,71,O2
19149,536.37421,3377662,18.1,536.3745326739,10,0.0003226739000865564,34,50,O4N1
19155,536.46845,28204562,167.2,536.4684330603001,3,1.6939699889917392e-05,33,62,O4N1
19182,537.4888900000001,8438511,48.5,537.4888341529,2,5.58471000431382e-05,34,65,O4
19196,538.3901099999999,3903923,21.2,538.3901827383,9,7.273830010490201e-05,34,52,O4N1
19199,538.44236,1440702,6.4,538.4418243871,12,0.0005356128999665088,39,56,N1
19214,539.35316,1942148,9.4,539.3530689533001,14,9.104669993575953e-05,37,47,O3
19225,539.48336,2007200,9.8,539.4833548485,6,5.151499976818741e-06,37,63,O2
19226,539.50435,11833508,68.9,539.5044842173,1,0.0001342173000011826,34,67,O4
19231,540.31251,1620052,7.4,540.3119324163001,15,0.0005775836998509476,35,42,O4N1
19236,540.38457,1697380,7.9,540.3847034339001,13,0.00013343390003228706,37,50,O2N1
19238,540.4057,6322537,35.3,540.4058328027,8,0.0001328027000226939,34,54,O4N1
19257,541.38484,1752126,8.2,541.3839751577001,17,0.0008648422999613103,41,49,
19265,541.4985,1928534,9.2,541.4990049129,5,0.0005049128999417007,37,65,O2
19275,542.3276900000001,1963787,9.4,542.3275824807001,14,0.00010751929994512466,35,44,O4N1
19283,542.40041,3109659,16.2,542.4003534983001,12,5.650169987347908e-05,37,52,O2N1
19285,542.42147,5758752,32.0,542.4214828671,7,1.2867100053881586e-05,34,56,O4N1
19307,543.42045,1409145,6.1,543.4207545909001,11,0.00030459090010026557,38,55,O2
19312,543.47821,2858502,14.8,543.4782694685,5,5.9468500012371805e-05,36,63,O3
19321,544.3431099999999,1465795,6.5,544.3432325451001,13,0.00012254510022557952,35,46,O4N1
19329,544.43714,5522647,30.6,544.4371329315001,6,7.06849994003278e-06,34,58,O4N1
19342,545.26891,8939917,50.9,545.2697332513001,19,0.0008232513000621111,37,37,O4
19354,545.41574,2010285,9.7,545.4152752865001,15,0.0004647134999231639,41,53,
19357,545.45754,2126262,10.4,545.4575340241,5,5.975899966870202e-06,35,61,O4
19362,545.49425,2238910,11.1,545.4939195329,4,0.00033046709995687706,36,65,O3
19365,545.5303299999999,2025158,9.8,545.5303050417,3,2.4958299945865292e-05,37,69,O2
19372,546.3588900000001,2572411,13.1,546.3588826095,12,7.390500059045735e-06,35,48,O4N1
19376,546.40981,2095750,10.2,546.4105242583001,15,0.000714258300149595,40,52,N1
19381,546.45265,7644816,43.2,546.4527829959001,5,0.00013299590011683904,34,60,O4N1
19400,547.41597,1437794,6.3,547.4156692109001,10,0.00030078909992425906,37,55,O3
19402,547.43171,2301029,11.4,547.4309253509001,14,0.0007846490998417721,41,55,
19407,547.54597,4325246,23.5,547.5459551061,2,1.4893900015522377e-05,37,71,O2
19417,548.37455,3185715,16.7,548.3745326739,11,1.7326099964520836e-05,35,50,O4N1
19426,548.46843,18053192,105.0,548.4684330603001,4,3.060300059587462e-06,34,62,O4N1
19450,549.56149,3416886,18.1,549.5616051705,1,0.00011517049995291018,37,73,O2
19462,550.3901599999999,4515819,24.6,550.3901827383,10,2.2738300117453036e-05,35,52,O4N1
19468,550.48408,30816768,180.8,550.4840831247001,3,3.124700128864788e-06,34,64,O4N1
19491,551.50442,4537566,24.7,551.5044842173,2,6.421730006422877e-05,35,67,O4
19503,552.40555,4554146,24.8,552.4058328027,9,0.00028280270009872766,35,54,O4N1
19511,552.55108,1594562,7.2,552.5513748379001,5,0.00029483790012818645,39,70,N1
19529,553.4990799999999,1398928,6.1,553.4990049129,6,7.508709995818208e-05,38,65,O2
19530,553.52026,5705877,31.6,553.5201342817,1,0.0001257182999552242,35,69,O4
19534,554.3272900000001,1435972,6.3,554.3275824807001,15,0.00029248070006815396,36,44,O4N1
19541,554.4001900000001,1422036,6.2,554.4003534983001,13,0.00016349830002582166,38,52,O2N1
19543,554.42148,6474073,36.2,554.4214828671,8,2.867100079129159e-06,35,56,O4N1
19570,555.47803,1606974,7.3,555.4782694685,6,0.00023946850001266284,37,63,O3
19573,555.51445,1747013,8.1,555.5146549773,5,0.0002049772999725974,38,67,O2
19587,556.34338,1819897,8.6,556.3432325451001,14,0.00014745489988854388,36,46,O4N1
19595,556.4159599999999,2988809,15.5,556.4160035627001,12,4.356270017069619e-05,38,54,O2N1
19597,556.43701,7527181,42.5,556.4371329315001,7,0.00012293150007280929,35,58,O4N1
19634,558.35887,2176684,10.6,558.3588826095,13,1.2609500004145957e-05,36,48,O4N1
19643,558.4529,5316801,29.0,558.4527829959001,6,0.00011700409993409266,35,60,O4N1
19655,559.28458,7477620,41.6,559.2853833157001,19,0.0008033157000681967,38,39,O4
19673,559.50947,2134436,10.3,559.5095695973,4,9.959730004993617e-05,37,67,O3
19682,560.37462,2871902,14.6,560.3745326739,12,8.73261000151615e-05,36,50,O4N1
19690,560.46844,8523378,47.8,560.4684330603001,5,6.939699915164965e-06,35,62,O4N1
19713,561.4886799999999,2009932,9.6,561.4888341529,4,0.0001541529001087838,36,65,O4
19715,561.56149,2349916,11.6,561.5616051705,2,0.00011517049995291018,38,73,O2
19723,562.39043,2534413,12.6,562.3901827383,11,0.00024726169999667036,36,52,O4N1
19731,562.48414,16677921,95.6,562.4840831247001,4,5.687529994702345e-05,35,64,O4N1
19754,563.50435,4712698,25.4,563.5044842173,3,0.0001342173000011826,36,67,O4
19755,563.57711,2822921,14.3,563.5772552349,1,0.00014523490006013162,38,75,O2
19761,564.38515,1656245,7.5,564.3847034339001,15,0.00044656609986759577,39,50,O2N1
19764,564.40568,4276153,22.9,564.4058328027,10,0.0001528027000858856,36,54,O4N1
19772,564.49973,28247500,163.4,564.4997331891001,3,3.1891000844552764e-06,35,66,O4N1
19788,565.4624200000001,1623449,7.3,565.4626194041,8,0.00019940409993068897,38,61,O3
19794,565.52012,8420005,47.2,565.5201342817,2,1.4281700032370281e-05,36,69,O4
19807,566.4216,4596579,24.7,566.4214828671,9,0.00011713289995896048,36,56,O4N1
19835,567.53575,8586316,48.1,567.5357843461001,1,3.434610005115246e-05,36,71,O4
19848,568.41541,2044420,9.8,568.4160035627,13,0.0005935627000326349,39,54,O2N1
19850,568.43705,8045833,45.0,568.4371329315001,8,8.293150006011274e-05,36,58,O4N1
19878,569.4936700000001,1989604,9.4,569.4939195329,6,0.00024953289994300576,38,65,O3
19881,569.5306099999999,1783788,8.2,569.5303050417,5,0.0003049582999210543,39,69,O2
19893,570.4323,2379239,11.7,570.4316536271,12,0.000646372900064307,39,56,O2N1
19895,570.45299,6707883,37.1,570.4527829959001,7,0.00020700409993423818,36,60,O4N1
19920,571.50958,2939781,15.0,571.5095695973,5,1.0402700013401045e-05,38,67,O3
19935,572.3748,1940534,9.2,572.3745326739,13,0.00026732610001545254,37,50,O4N1
19943,572.4684900000001,4557385,24.5,572.4684330603001,6,5.6939700016300776e-05,36,62,O4N1
19952,573.30029,5511411,30.1,573.3010333801001,19,0.0007433801000615858,39,41,O4
19967,573.5045200000001,1705756,7.8,573.5040902929001,9,0.0004297071000110009,41,65,O1
19969,573.52497,1968928,9.3,573.5252196617,4,0.0002496616999678736,38,69,O3
19972,573.56149,1711400,7.8,573.5616051705,3,0.00011517049995291018,39,73,O2
19981,574.39033,2434000,12.0,574.3901827383,12,0.00014726169990808557,37,52,O4N1
19990,574.48407,7933411,44.3,574.4840831247001,5,1.3124700103617215e-05,36,64,O4N1
20012,575.57737,2528447,12.4,575.5772552349,2,0.00011476509996555251,39,75,O2
20020,576.4059,2897253,14.6,576.4058328027,11,6.7197299927102e-05,37,54,O4N1
20029,576.49988,15587192,88.0,576.4997331891001,4,0.00014681089987789164,36,66,O4N1
20055,577.59303,2452306,12.0,577.5929052993,1,0.00012470069998471445,39,77,O2
20068,578.42185,3000821,15.2,578.4214828671,10,0.00036713289989620534,37,56,O4N1
20073,578.51546,21827848,124.1,578.5153832535001,3,7.674649987166049e-05,36,68,O4N1
20095,579.5353200000001,3769808,19.6,579.5357843461001,2,0.00046434609998868837,37,71,O4
20108,580.4371,5153408,27.6,580.4371329315001,9,3.2931500072663766e-05,37,58,O4N1
20132,581.5300900000001,1672276,7.5,581.5303050417,6,0.0002150416999029403,40,69,O2
20134,581.55129,5212504,28.0,581.5514344105001,1,0.00014441050007008016,37,73,O4
20140,582.3593400000001,1601011,7.1,582.3588826095,15,0.00045739050005977333,38,48,O4N1
20147,582.45312,7275525,39.9,582.4527829959001,8,0.00033700409994708025,37,60,O4N1
