,m/z,I,S/N,em,dbe,error,C,H,Class
20178,584.37448,1463666,6.3,584.3745326739,14,5.267390008611983e-05,38,50,O4N1
20184,584.44744,2160768,10.3,584.4473036915,12,0.0001363085000321007,40,58,O2N1
20186,584.46845,6148484,33.4,584.4684330603001,7,1.6939699889917392e-05,37,62,O4N1
20209,585.5251400000001,2250314,10.8,585.5252196617,5,7.966169994233496e-05,39,69,O3
20225,586.48392,4248317,22.4,586.4840831247001,6,0.00016312470006596413,37,64,O4N1
20231,587.3158599999999,5331862,28.6,587.3166834445001,19,0.0008234445001562563,40,43,O4
20248,587.54013,1842623,8.4,587.5408697261,4,0.000739726100050575,39,71,O3
20255,588.40618,1881693,8.7,588.4058328027,12,0.000347197299902291,38,54,O4N1
20264,588.49987,7043183,38.5,588.4997331891001,5,0.00013681089990313922,37,66,O4N1
20280,589.44197,1467929,6.3,589.4414900353,15,0.00047996469993449864,43,57,O1
20287,589.5929,2055476,9.7,589.5929052993,2,5.299300028127618e-06,40,77,O2
20294,590.42169,3261384,16.7,590.4214828671,11,0.000207132899959106,38,56,O4N1
20303,590.51536,14098905,79.4,590.5153832535001,4,2.3253500103237457e-05,37,68,O4N1
20324,591.6083,2675099,13.3,591.6085553637,1,0.0002553637000346498,40,79,O2
20333,592.43717,3748140,19.5,592.4371329315001,10,3.70684999779769e-05,38,58,O4N1
20341,592.5311,18785084,106.5,592.5310333179001,3,6.668209994131757e-05,37,70,O4N1
20342,592.56786,1604418,7.1,592.5674188267001,2,0.0004411732999187734,38,74,O3N1
20359,593.55129,3283949,16.8,593.5514344105001,2,0.00014441050007008016,38,73,O4
20372,594.45296,4481672,23.6,594.4527829959001,9,0.00017700409989629406,38,60,O4N1
20379,594.5826900000001,3035805,15.3,594.5830688911001,1,0.0003788911000128792,38,76,O3N1
20396,595.5460099999999,1442624,6.1,595.5459551061,6,5.4893899914532085e-05,41,71,O2
20397,595.5670299999999,5079364,27.1,595.5670844749001,1,5.447490013921197e-05,38,75,O4
20413,596.4685400000001,6364635,34.5,596.4684330603001,8,0.00010693970000374975,38,62,O4N1
20419,596.5981400000001,2088176,9.8,596.5987189555001,0,0.0005789555000319524,38,78,O3N1
20437,597.5244799999999,2066057,9.7,597.5252196617,6,0.0007396617000949846,40,69,O3
20456,598.48423,5695270,30.6,598.4840831247001,7,0.00014687529994716897,38,64,O4N1
20484,599.54076,2571728,12.6,599.5408697261,5,0.00010972610004955641,40,71,O3
20501,600.49993,4836456,25.7,600.4997331891001,6,0.00019681089986534062,38,66,O4N1
20509,601.33169,4653291,24.6,601.3323335089001,19,0.0006435089001115557,41,45,O4
20525,601.53557,2388234,11.6,601.5353904217001,9,0.00017957829993520136,43,69,O1
20528,601.55626,1846541,8.4,601.5565197905,4,0.00025979050008118065,40,73,O3
20530,601.59253,1790227,8.1,601.5929052993,3,0.0003752993000034621,41,77,O2
20536,602.4219099999999,2372883,11.5,602.4214828671,12,0.00042713289985840674,39,56,O4N1
20545,602.51543,8153505,44.8,602.5153832535001,5,4.674649994740321e-05,38,68,O4N1
20573,603.60861,2043719,9.6,603.6085553637,2,5.4636299978483294e-05,41,79,O2
20582,604.4372400000001,3184835,16.1,604.4371329315001,11,0.00010706850002861756,39,58,O4N1
20590,604.5310599999999,13994704,78.5,604.5310333179001,4,2.668209981493419e-05,38,70,O4N1
20609,605.6241,2341233,11.3,605.6242054281,1,0.00010542810002789338,41,81,O2
20620,606.45283,3254761,16.5,606.4527829959001,10,4.7004099883452e-05,39,60,O4N1
20628,606.54676,19936246,112.8,606.5466833823001,3,7.661769984679268e-05,38,72,O4N1
20648,607.5672599999999,4039815,21.1,607.5670844749001,2,0.00017552509984852804,39,75,O4
20658,608.4687299999999,3848453,20.0,608.4684330603001,9,0.0002969396998651064,39,62,O4N1
20666,608.5989400000001,1620758,7.1,608.5987189555001,1,0.00022104449999460485,39,78,O3N1
20684,609.56214,1540762,6.7,609.5616051705,6,0.0005348294999976133,42,73,O2
20686,609.58275,5865885,31.6,609.5827345393001,1,1.546069995583821e-05,39,77,O4
20697,610.46331,1690387,7.5,610.4629537559,13,0.00035624409997581097,42,60,O2N1
20699,610.48432,5328918,28.5,610.4840831247001,8,0.0002368752999473145,39,64,O4N1
20703,610.5355599999999,2377501,11.5,610.5357247735001,11,0.0001647735001597539,44,68,N1
20706,610.61468,1836072,8.4,610.6143690199001,0,0.00031098009992547304,39,80,O3N1
20722,611.5407,1854626,8.5,611.5408697261,6,0.0001697261000117578,41,71,O3
20743,612.49961,4904223,26.1,612.4997331891001,7,0.00012318910012254491,39,66,O4N1
20766,613.55606,2546853,12.5,613.5565197905,5,0.00045979050003097655,41,73,O3
20774,614.4217,1961490,9.1,614.4214828671,13,0.00021713289993385843,40,56,O4N1
20782,614.51552,4037150,21.1,614.5153832535001,6,0.00013674649994754873,39,68,O4N1
20783,614.52975,3962911,20.6,614.5306393935001,10,0.0008893935000742204,43,68,O1N1
20790,615.34722,2573444,12.6,615.3479835733001,19,0.0007635733001052358,42,47,O4
20798,615.45619,1867922,8.5,615.4571400997,16,0.0009500997000486677,45,59,O1
20806,615.57239,2027936,9.4,615.5721698549,4,0.00022014510000190057,41,75,O3
20814,616.4375,1550089,6.7,616.4371329315001,12,0.00036706849994061486,40,58,O4N1
20821,616.51052,1443601,6.1,616.5099039491,10,0.0006160509000210368,42,66,O2N1
20823,616.5310099999999,8287508,45.5,616.5310333179001,5,2.3317900172514783e-05,39,70,O4N1
20837,617.47289,2851460,14.2,617.4727901641,15,9.98358999595439e-05,45,61,O1
20851,618.4531,2853879,14.2,618.4527829959001,11,0.00031700409988388856,40,60,O4N1
20857,618.5468400000001,12839426,71.7,618.5466833823001,4,0.0001566176999858726,39,72,O4N1
20885,620.46875,2863838,14.3,620.4684330603001,10,0.00031693969992829807,40,62,O4N1
20891,620.56244,16239336,91.2,620.5623334467001,3,0.0001065532999291463,39,74,O4N1
20913,621.58296,3419994,17.5,621.5827345393001,2,0.00022546069988038653,40,77,O4
20922,622.48405,3925949,20.4,622.4840831247001,9,3.312470005312207e-05,40,64,O4N1
20948,623.59841,4878389,25.8,623.5983846037001,1,2.539629986131331e-05,40,79,O4
20962,624.49994,6059157,32.6,624.4997331891001,8,0.00020681089995377988,40,66,O4N1
20984,625.55671,2179076,10.3,625.5565197905,6,0.00019020949991954694,42,73,O3
20993,626.42196,1462621,6.2,626.4214828671,14,0.00047713289995954256,41,56,O4N1
21000,626.51544,4659559,24.6,626.5153832535001,7,5.6746499922155635e-05,40,68,O4N1
21024,627.5720299999999,2190034,10.4,627.5721698549,5,0.00013985490011236834,42,75,O3
21040,628.53105,4225586,22.1,628.5310333179001,6,1.66820999538686e-05,40,70,O4N1
21046,629.36336,2624645,12.9,629.3636336377001,19,0.000273637700161089,43,49,O4
21060,629.58822,2934939,14.7,629.5878199193,4,0.0004000806999329143,42,77,O3
21067,630.4523,2307823,11.0,630.4527829959001,12,0.00048299590002898185,41,60,O4N1
21073,630.5250599999999,1579766,6.9,630.5255540135,10,0.0004940135000879309,43,68,O2N1
21074,630.54697,6004472,32.3,630.5466833823001,5,0.00028661769988502783,40,72,O4N1
21103,632.4690400000001,2381232,11.5,632.4684330603001,11,0.0006069396999919263,41,62,O4N1
21109,632.56245,10502073,58.2,632.5623334467001,4,0.00011655329990389873,40,74,O4N1
21131,634.46296,1475179,6.3,634.4629537559,15,6.244099949981319e-06,44,60,O2N1
21133,634.48383,3212909,16.3,634.4840831247001,10,0.00025312470006610965,41,64,O4N1
21139,634.5779,14108789,79.0,634.5779835111001,3,8.351110011517449e-05,40,76,O4N1
21160,635.5978,3082195,15.5,635.5983846037001,2,0.0005846037000765136,41,79,O4
21173,636.50013,3137829,15.8,636.4997331891001,9,0.00039681089992882335,41,66,O4N1
21180,636.6307099999999,1802544,8.1,636.6300190843001,1,0.0006909156998062826,41,82,O3N1
21196,637.61398,3567497,18.3,637.6140346681001,1,5.466810011967027e-05,41,81,O4
21208,638.4940799999999,1439447,6.0,638.4942538847,13,0.00017388470007517753,44,64,O2N1
21210,638.51577,4268505,22.3,638.5153832535001,8,0.0003867464998847936,41,68,O4N1
21217,638.64634,2085860,9.7,638.6456691487001,0,0.0006708512999011873,41,84,O3N1
21249,640.53131,4022922,20.9,640.5310333179001,7,0.0002766820998658659,41,70,O4N1
21279,642.45302,1691951,7.5,642.4527829959001,13,0.0002370040999721823,42,60,O4N1
21286,642.5468900000001,2990647,14.9,642.5466833823001,6,0.00020661769997332158,41,72,O4N1
21319,644.5623400000001,5303267,28.2,644.5623334467001,5,6.5532999542483594e-06,41,74,O4N1
21340,646.48356,2017668,9.3,646.4840831247001,11,0.0005231247000665462,42,64,O4N1
21346,646.57813,9831564,54.2,646.5779835111001,4,0.00014648889987256553,41,76,O4N1
21347,646.61361,1740815,7.8,646.6143690199001,3,0.0007590199001015208,42,80,O3N1
21362,647.59773,1616097,7.0,647.5983846037001,3,0.0006546037001271543,42,79,O4
21374,648.50028,2433836,11.7,648.4997331891001,10,0.0005468108998911703,42,66,O4N1
21380,648.59397,11619635,64.5,648.5936335755001,3,0.0003364244998920185,41,78,O4N1
21381,648.62986,1797942,8.1,648.6300190843001,2,0.00015908430009403673,42,82,O3N1
21386,649.4769299999999,2031229,9.4,649.4778755441,19,0.0009455441000909559,49,61,
21396,649.61375,2290568,10.9,649.6140346681001,2,0.0002846681001074103,42,81,O4
21407,650.51499,3503570,17.9,650.5153832535001,9,0.00039325350007857196,42,68,O4N1
21414,650.64588,3241437,16.4,650.6456691487001,1,0.00021085129992570728,42,84,O3N1
21429,651.62949,3930158,20.3,651.6296847325001,1,0.00019473250006285525,42,83,O4
21441,652.50996,1479286,6.3,652.5099039491,13,5.605089995697199e-05,45,66,O2N1
21443,652.53062,4210808,21.9,652.5310333179001,8,0.00041331790009735414,42,70,O4N1
21451,652.66108,3486595,17.8,652.6613192131001,0,0.00023921310014429764,42,86,O3N1
21481,654.52603,1532700,6.6,654.5255540135,12,0.000475986499964165,45,68,O2N1
21483,654.54652,3585053,18.3,654.5466833823001,7,0.00016338230011569976,42,72,O4N1
21521,656.56283,3445187,17.5,656.5623334467001,6,0.0004965532998539857,42,74,O4N1
21545,657.6184,2578202,12.6,657.6191200481001,4,0.0007200481001063963,44,81,O3
21556,658.4839400000001,1996130,9.2,658.4840831247001,12,0.00014312470000277244,43,64,O4N1
21563,658.5781,5548138,29.6,658.5779835111001,5,0.0001164888998346214,42,76,O4N1
21584,659.6707200000001,1618372,7.0,659.6711556213,2,0.00043562129997098964,45,87,O2
21592,660.50023,2167049,10.2,660.4997331891001,11,0.0004968108999037213,43,66,O4N1
21597,660.57166,1470735,6.2,660.5725042067,9,0.0008442067000942188,45,74,O2N1
21599,660.59365,9439505,52.0,660.5936335755001,4,1.6424499904132972e-05,42,78,O4N1
21600,660.6293900000001,1751060,7.8,660.6300190843001,3,0.0006290843000442692,43,82,O3N1
21625,662.5160900000001,1867185,8.4,662.5153832535001,10,0.000706746499986366,43,68,O4N1
21632,662.6091700000001,12513721,69.3,662.6092836399001,3,0.00011363990006429958,42,80,O4N1
21633,662.64495,2687932,13.1,662.6456691487001,2,0.000719148700113692,43,84,O3N1
21645,663.57197,1800203,8.1,663.5721698549,8,0.00019985490007456974,45,75,O3
21649,663.62938,2449424,11.8,663.6296847325001,2,0.00030473250012619246,43,83,O4
21658,664.53137,3386460,17.1,664.5310333179001,9,0.00033668209994175413,43,70,O4N1
21667,664.66158,3585127,18.3,664.6613192131001,1,0.00026078689984387893,43,86,O3N1
21682,665.64558,3769531,19.3,665.6453347969001,1,0.0002452030998938426,43,85,O4
21694,666.52588,1580295,6.8,666.5255540135,13,0.00032598650000181806,46,68,O2N1
21696,666.5466,4798217,25.2,666.5466833823001,8,8.338230009030667e-05,43,72,O4N1
21702,666.6768599999999,4417300,23.0,666.6769692775001,0,0.0001092775002007329,43,88,O3N1
21711,667.48758,1465179,6.1,667.4884402285,18,0.00086022850007339,49,63,O1
21724,668.46878,2399409,11.5,668.4684330603001,14,0.0003469396999662422,44,62,O4N1
21729,668.54084,2297783,10.9,668.5412040779,12,0.0003640779000306793,46,70,O2N1
21731,668.56246,3565497,18.1,668.5623334467001,7,0.00012655329987865116,43,74,O4N1
21751,669.61873,2094102,9.7,669.6191200481001,5,0.0003900481000300715,45,81,O3
21765,670.57822,3348076,16.9,670.5779835111001,6,0.00023648889987271104,43,76,O4N1
21783,671.63484,3078859,15.4,671.6347701125001,4,6.988749998981802e-05,45,83,O3
21795,672.59352,4810019,25.3,672.5936335755001,5,0.00011357550010870909,43,78,O4N1
21821,674.51593,2340821,11.1,674.5153832535001,11,0.0005467464999355798,44,68,O4N1
21827,674.60948,7979486,43.4,674.6092836399001,4,0.00019636009983514668,43,80,O4N1
21850,676.53071,2418324,11.6,676.5310333179001,10,0.0003233179000972086,44,70,O4N1
21855,676.6247599999999,10850973,59.8,676.6249337043001,3,0.00017370430020946515,43,82,O4N1
21873,677.64536,3385088,17.1,677.6453347969001,2,2.5203099880855007e-05,44,85,O4
21883,678.5468,2800216,13.8,678.5466833823001,9,0.00011661769985948922,44,72,O4N1
21890,678.6772,1943397,8.9,678.6769692775001,1,0.00023072249985034432,44,88,O3N1
21904,679.6616,2846151,14.0,679.6609848613001,1,0.0006151386999135866,44,87,O4
21913,680.54086,1708575,7.5,680.5412040779,13,0.00034407790008117445,47,70,O2N1
21915,680.56227,4318241,22.4,680.5623334467001,8,6.34467000963923e-05,44,74,O4N1
21921,680.69205,2888750,14.3,680.6926193419001,0,0.0005693419001318034,44,90,O3N1
21947,682.57839,4039919,20.8,682.5779835111001,7,0.00040648889989824966,44,76,O4N1
21963,683.63531,2099804,9.8,683.6347701125001,5,0.0005398874999400505,46,83,O3
21977,684.59362,3067328,15.3,684.5936335755001,6,1.3575500133811147e-05,44,78,O4N1
21999,685.6505,2144047,10.0,685.6504201769001,4,7.982309989529313e-05,46,85,O3
22011,686.60914,4931221,25.9,686.6092836399001,5,0.0001436399001022437,44,80,O4N1
22040,688.53128,1917283,8.7,688.5310333179001,11,0.0002466820999416086,45,70,O4N1
22047,688.625,7783277,42.0,688.6249337043001,4,6.629569986671413e-05,44,82,O4N1
22070,690.54677,3097149,15.4,690.5466833823001,10,8.661769993523194e-05,45,72,O4N1
22075,690.64063,9542727,52.0,690.6405837687001,3,4.623129984793195e-05,44,84,O4N1
22088,691.66164,2237111,10.5,691.6609848613001,2,0.0006551386999262832,45,87,O4
22097,692.5620200000001,3408153,17.1,692.5623334467001,9,0.00031344670003363717,45,74,O4N1
22105,692.6929299999999,1697576,7.4,692.6926193419001,1,0.0003106580998064601,45,90,O3N1
22120,693.67673,2540436,12.2,693.6766349257001,1,9.507429990662786e-05,45,89,O4
22131,694.5776400000001,2888184,14.2,694.5779835111001,8,0.0003435111000271718,45,76,O4N1
22162,696.5721,1631957,7.0,696.5725042067,12,0.00040420670006824366,48,74,O2N1
22164,696.5938,3136728,15.6,696.5936335755001,7,0.0001664244998664799,45,78,O4N1
22178,697.65027,1777229,7.9,697.6504201769001,5,0.00015017690009244689,47,85,O3
22189,698.60914,2768312,13.5,698.6092836399001,6,0.0001436399001022437,45,80,O4N1
22223,700.6242599999999,4051609,20.8,700.6249337043001,5,0.0006737043001976417,45,82,O4N1
22245,702.54697,1483376,6.2,702.5466833823001,11,0.00028661769988502783,46,72,O4N1
22252,702.63982,7063930,37.9,702.6405837687001,4,0.0007637687001533777,45,84,O4N1
22253,702.67598,1478526,6.2,702.6769692775001,3,0.0009892775001389964,46,88,O3N1
22268,703.66102,1930732,8.7,703.6609848613001,3,3.5138699900016945e-05,46,87,O4
22274,704.56164,2584656,12.4,704.5623334467001,10,0.0006934467000974109,46,74,O4N1
22279,704.65607,8214107,44.5,704.6562338331001,3,0.0001638331001458937,45,86,O4N1
22292,705.6768400000001,1485772,6.2,705.6766349257001,2,0.00020507429996996507,46,89,O4
22302,706.57767,2158896,10.0,706.5779835111001,9,0.0003135111001029145,46,76,O4N1
22333,708.59367,2981391,14.7,708.5936335755001,8,3.6424499853637826e-05,46,78,O4N1
22339,708.72329,1579037,6.7,708.7239194707,0,0.0006294707000051858,46,94,O3N1
22362,710.60919,3413228,17.2,710.6092836399001,7,9.363990011479473e-05,46,80,O4N1
22381,711.66661,1689567,7.4,711.6660702413001,5,0.0005397586999151827,48,87,O3
22395,712.62415,2955719,14.6,712.6249337043001,6,0.0007837043001472921,46,82,O4N1
22424,714.64008,4302495,22.2,714.6405837687001,5,0.0005037687001276936,46,84,O4N1
22449,716.56169,2334059,11.0,716.5623334467001,11,0.000643446700109962,47,74,O4N1
22453,716.63492,1555826,6.6,716.6351044643001,9,0.0001844643001049917,49,82,O2N1
22455,716.65575,5994357,31.9,716.6562338331001,4,0.0004838331001337792,46,86,O4N1
22476,718.57823,2559293,12.3,718.5779835111001,10,0.00024648889984746347,47,76,O4N1
22481,718.67137,7530567,40.6,718.6718838975002,3,0.0005138975001273138,46,88,O4N1
22494,719.69183,2075311,9.6,719.6922849901,2,0.0004549901000245882,47,91,O4
22502,720.59393,2522891,12.1,720.5936335755001,9,0.00029642449987932196,47,78,O4N1
22509,720.72353,1568280,6.7,720.7239194707,1,0.00038947070004269335,47,94,O3N1
22520,721.70783,2179708,10.1,721.7079350545,1,0.00010505450006803585,47,93,O4
22530,722.60842,2736085,13.3,722.6092836399001,8,0.0008636399001034079,47,80,O4N1
22547,723.62922,1526586,6.4,723.6296847325001,7,0.0004647325000632918,48,83,O4
22563,724.62487,2833307,13.9,724.6249337043001,7,6.370430014612793e-05,47,82,O4N1
22591,726.63995,2174043,10.1,726.6405837687001,6,0.0006337687001405357,47,84,O4N1
22607,727.698,2025918,9.3,727.6973703701,4,0.0006296299000041472,49,91,O3
22614,728.56259,1588749,6.8,728.5623334467001,12,0.0002565532998914932,48,74,O4N1
22619,728.65674,3641366,18.5,728.6562338331001,5,0.0005061668998678215,47,86,O4N1
22642,730.57739,2001090,9.1,730.5779835111001,11,0.0005935111000781035,48,76,O4N1
22648,730.67165,6240458,33.3,730.6718838975002,4,0.00023389750015212485,47,88,O4N1
22649,730.70849,1737933,7.6,730.7082694063001,3,0.00022059369985072408,48,92,O3N1
22674,732.59296,1883760,8.5,732.5936335755001,10,0.0006735755001727739,48,78,O4N1
22680,732.68746,6189945,33.0,732.6875339619002,3,7.396190017061599e-05,47,90,O4N1
22698,733.70723,1817038,8.1,733.7079350545,2,0.0007050545000311104,48,93,O4
22705,734.60916,2766360,13.5,734.6092836399001,9,0.00012363990015273885,48,80,O4N1
22711,734.73971,1498403,6.3,734.7395695351,1,0.00014046489991415,48,96,O3N1
22724,735.72334,1913458,8.6,735.7235851189,1,0.00024511890001122083,48,95,O4
22734,736.62493,3270841,16.4,736.6249337043001,8,3.7043001839265344e-06,48,82,O4N1
22766,738.61951,1586256,6.8,738.6194543999001,12,5.560009992677806e-05,51,80,O2N1
22768,738.6403700000001,2953553,14.5,738.6405837687001,7,0.00021376870006406534,48,84,O4N1
22783,739.69701,1960350,8.9,739.6973703701,5,0.0003603700999974535,50,91,O3
22794,740.65611,2728930,13.3,740.6562338331001,6,0.00012383310013319715,48,86,O4N1
22811,741.7126400000001,1751594,7.7,741.7130204345,4,0.00038043449990254885,50,93,O3
22821,742.67172,4716650,24.6,742.6718838975002,5,0.00016389750010148418,48,88,O4N1
22839,744.59374,2061539,9.5,744.5936335755001,11,0.00010642449990427849,49,78,O4N1
22844,744.6876,5414633,28.9,744.6875339619002,4,6.60380998169785e-05,48,90,O4N1
22868,746.6086700000001,2070361,9.6,746.6092836399001,10,0.0006136399000524762,49,80,O4N1
22872,746.7035099999999,6905182,37.5,746.7031840263002,3,0.0003259736997733853,48,92,O4N1
22888,747.72385,2092950,9.8,747.7235851189,2,0.00026488109995170817,49,95,O4
22898,748.62417,2481605,12.0,748.6249337043001,9,0.0007637043000841004,49,82,O4N1
22906,748.7556099999999,1596364,6.9,748.7552195995,1,0.0003904004998958044,49,98,O3N1
22925,750.6406099999999,3529256,18.0,750.6405837687001,8,2.623129978474026e-05,49,84,O4N1
22952,752.56214,1778812,7.9,752.5623334467001,14,0.00019344670010923437,50,74,O4N1
22957,752.65631,3290752,16.7,752.6562338331001,7,7.616689981659874e-05,49,86,O4N1
22989,754.67089,2762448,13.6,754.6718838975002,6,0.0009938975001659855,49,88,O4N1
23006,755.72955,1729270,7.7,755.7286704989,4,0.0008795011000302111,51,95,O3
23013,756.59417,1853715,8.4,756.5936335755001,12,0.0005364244998418144,50,78,O4N1
23017,756.68786,3281942,16.6,756.6875339619002,5,0.00032603809984266263,49,90,O4N1
23046,758.6085,1780817,8.0,758.6092836399001,11,0.0007836399000780148,50,80,O4N1
23052,758.7033,4988756,26.4,758.7031840263002,4,0.00011597369984883699,49,92,O4N1
23054,758.74027,1661013,7.3,758.7395695351,3,0.0007004648999782148,50,96,O3N1
23079,760.6252900000001,2527110,12.3,760.6249337043001,10,0.0003562956999303424,50,82,O4N1
23082,760.71872,6421384,34.7,760.7188340907,3,0.00011409070009449351,49,94,O4N1
23106,762.64006,3344306,17.0,762.6405837687001,9,0.0005237687001908853,50,84,O4N1
23134,764.6560599999999,4433366,23.2,764.6562338331001,8,0.00017383310023433296,50,86,O4N1
23162,766.6714599999999,3491313,17.8,766.6718838975002,7,0.00042389750024085515,50,88,O4N1
23190,768.68655,3852804,19.9,768.6875339619002,6,0.0009839619001468236,50,90,O4N1
23213,770.7024299999999,4987920,26.4,770.7031840263002,5,0.0007540263002283609,50,92,O4N1
23238,772.62435,1575955,6.8,772.6249337043001,11,0.0005837043000838094,51,82,O4N1
23245,772.71825,6736403,36.5,772.7188340907,4,0.000584090700044726,50,94,O4N1
23262,774.63985,2221583,10.5,774.6405837687001,10,0.0007337687001154336,51,84,O4N1
23266,774.7339099999999,7405583,40.4,774.7344841551001,3,0.0005741551001392509,50,96,O4N1
23313,778.67169,3440625,17.8,778.6718838975002,8,0.0001938975001394283,51,88,O4N1
23317,778.80225,1441776,6.1,778.8021697927,0,8.020729990221298e-05,51,104,O3N1
23342,780.68764,3388888,17.5,780.6875339619002,7,0.00010603809982967505,51,90,O4N1
23390,784.7184,3921552,20.6,784.7188340907,5,0.00043409070008237904,51,94,O4N1
23407,786.6411,1764708,8.0,786.6405837687001,11,0.0005162312999118512,52,84,O4N1
23411,786.73415,5846882,31.8,786.7344841551001,4,0.0003341551000630716,51,96,O4N1
23435,788.65569,2064688,9.7,788.6562338331001,10,0.0005438331000959806,52,86,O4N1
23439,788.74999,5084461,27.4,788.7501342195001,3,0.0001442195000436186,51,98,O4N1
23460,790.67137,1926389,8.9,790.6718838975002,9,0.0005138975001273138,52,88,O4N1
23465,790.80177,1491442,6.4,790.8021697927,1,0.0003997927000227719,52,104,O3N1
23481,792.68714,2407093,11.7,792.6875339619002,8,0.0003939619001585015,52,90,O4N1
23492,793.7447900000001,1432465,6.0,793.7443205633,6,0.00046943670008658955,54,97,O3
23519,796.62418,1690663,7.5,796.6249337043001,13,0.000753704300109348,53,82,O4N1
23523,796.7189400000001,1756963,7.9,796.7188340907,6,0.00010590930003218091,52,94,O4N1
